tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Archer,1,1,Mole Hunt,"Sep 17, 2009",7.7,2600,Archer goes to great lengths to cover up discrepancies in his ISIS expense account as he attempts to access the agency's mainframe computer. Cyril and Lana's Friday night dinner date is interrupted by work.,https://www.imdb.com/title/tt1539157/,tt1486217,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.
Archer,1,2,Archersaurus,"Dec 28, 2010",7.2,560,"Archersaurus (a C.G. dinosaur) is seen in the supposed first-take of the show, starring said Raptor as a screeching, growling, snarling Raptor on the prowl to fix his expense account by staging a ""Mole Hunt"" - the search for a spy in their ranks.",https://www.imdb.com/title/tt5475880/,tt1486217,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.
Archer,1,3,Training Day,"Jan 14, 2010",7.6,2100,"Lana's residual lust for Archer prompts Malory to promote Cyril to field agent. Archer then trains his new competition as only he can, whilst Malory frets over her own past and her son's future.",https://www.imdb.com/title/tt1570118/,tt1486217,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.
Archer,1,4,Diversity Hire,"Jan 21, 2010",8.1,2100,"The agency hires a studly agent because of his minority status, and the man makes an impressive debut, but Archer suspects he has ulterior motives.",https://www.imdb.com/title/tt1577177/,tt1486217,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.
Archer,1,5,Killing Utne,"Jan 28, 2010",7.6,1900,"Malory holds a shindig to schmooze with United Nations bigwig Torvald Utne, just as a group of assassins closes in to kill him.",https://www.imdb.com/title/tt1577178/,tt1486217,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.
Archer,1,6,Honeypot,"Feb 4, 2010",8.0,2000,"Malory's career is threatened when a sensitive videotape falls into the hands of a rogue (and roguish) Cuban agent, so she calls on Archer's expertise in seduction to turn the tables on her blackmailer.",https://www.imdb.com/title/tt1598645/,tt1486217,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.
Archer,1,7,Skorpio,"Feb 11, 2010",8.2,1900,"Archer must rescue Lana from the clutches of Skorpio, the infamous arms dealer. Meanwhile, Cyril fears not only for his girlfriend's life, but her succumbing to the seductive nature of Archer's heroics.",https://www.imdb.com/title/tt1577179/,tt1486217,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.
Archer,1,8,Skytanic,"Feb 18, 2010",8.6,2100,"When a bomb threat jeopardizes the maiden voyage of the luxury airship Excelsior, Archer and the ISIS crew must battle the clock (and each other) to avert disaster.",https://www.imdb.com/title/tt1564607/,tt1486217,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.
Archer,1,9,The Rock,"Mar 4, 2010",7.6,1700,"After ISIS loses yet another lucrative contract to rival agency ODIN, Malory assigns Archer and Lana to embarrass ODIN by stealing a priceless diamond from their biggest client.",https://www.imdb.com/title/tt1613217/,tt1486217,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.
Archer,1,10,Job Offer,"Mar 11, 2010",8.1,1700,"When Archer takes a higher-paying job at rival agency ODIN, Malory will stop at nothing to get him back.",https://www.imdb.com/title/tt1613216/,tt1486217,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.
