tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Trailer Park Boys,1,91,Flight of the Bumblecock,"Mar 31, 2017",7.9,193,"Bubbles and Julian get released from jail. The boys struggle to find money to retrieve Bubbles' impounded car. Lahey and Ricky share their news with the boys. Ricky shows the boys where he has stashed their ""vegetables"".",https://www.imdb.com/title/tt5509278/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,92,How Do You Keep Your Bag So Soft?,"Mar 31, 2017",7.8,184,"Julian and Bubbles reluctantly ask Sam to help figure out who is Ricky's biological father; despite his injuries, Ricky works at fixing the electricity for his operation.",https://www.imdb.com/title/tt5509288/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,93,I Look Like A FUCKING DICK!!,"Mar 31, 2017",7.9,180,Julian sends Ricky and Lahey father-and-son golfing so that he and Bubbles can harvest the plants. Randy tries his best to spoil their efforts.,https://www.imdb.com/title/tt5509298/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,94,A Liquor Captain Never Abandons a Sinking Shit Ship,"Mar 31, 2017",8.2,192,Lahey threatens the boys ability to stay on schedule for their deal with Snoop Dogg. Julian has a plan to stop Randy and Lahey from disrupting their business.,https://www.imdb.com/title/tt5509312/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,95,"Oh My Fuck Boys, We Killed Lahey & Randy","Mar 31, 2017",8.0,183,The boys hear news of Randy and Lahey having gone missing - they are arrested on suspicion of being involved. The boys have to get out to try and salvage their business venture with Snoop Dogg.,https://www.imdb.com/title/tt5509334/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,96,The All You Can Eat Shit Buffet,"Mar 31, 2017",7.9,185,The boys make a final effort to complete their deal with Snoop Dogg - Lahey and Randy continually attempt to oppose them at every turn.,https://www.imdb.com/title/tt5509348/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,97,Chlamydia,"Mar 30, 2018",8.0,217,"Bubble's new brewing business is taking off, but things aren't going well for Julian and even worse for Ricky, who claims he has a big announcement.",https://www.imdb.com/title/tt7040208/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,98,Godspeed My Muscular Friend,"Mar 30, 2018",8.5,211,"In an attempt to go legit, Julian looks for a job at the mall and Ricky becomes a handyman. Lahey and Randy head to the racetrack.",https://www.imdb.com/title/tt7099978/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,99,The Cunt Word,"Mar 30, 2018",8.0,192,Julian runs a side hustle at his security job. Ricky sends Jacob and Trinity to his car when he hosts Susan for a romantic dinner that turns chaotic.,https://www.imdb.com/title/tt7108290/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,100,All The Shit I Need,"Mar 30, 2018",8.0,178,"Bubs loses it when Ricky ""borrows"" the truck to deal with a rat problem in the park, then lends it to Julian as part of another racket at the mall.",https://www.imdb.com/title/tt7112234/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,101,Happy Birthday Bubbles,"Mar 30, 2018",8.2,187,The boys cause a panic in the park when a stunt they organize for Bubble's birthday goes a bit haywire. Julian puts his job in jeopardy.,https://www.imdb.com/title/tt7122104/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,102,Flow Me The Money,"Mar 30, 2018",8.5,196,The boys learn that the prosecutor for Julian's trial is his ex. Ricky steps in to represent Julian in court after another plan goes awry.,https://www.imdb.com/title/tt7122118/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,103,Big Cock,"Mar 30, 2018",8.1,178,"Ricky and Julian help Bubbles fill a huge order of his new beer, Freedom 35, but a secret Ricky's been keeping could derail the delivery.",https://www.imdb.com/title/tt7122132/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,104,Will You For To Be Fucking Married To Me?,"Mar 30, 2018",8.2,188,Lahey tries to squeeze his way into the beer business. Ricky and Susan's fighting prevents Candy from getting a private moment with Julian.,https://www.imdb.com/title/tt7122140/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,105,Angel Shit Sent Down From Jesus God,"Mar 30, 2018",8.6,195,"When a big beer company wants to work with the boys, they need to come up with $50,000 to close the deal. And Ricky has an idea that could pay off.",https://www.imdb.com/title/tt7122154/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
Trailer Park Boys,1,106,Fuckin' Fucked Out Of Our Fuckin' Minds,"Mar 30, 2018",9.2,312,"Bubbles organizes a huge stag party for Julian and Ricky, but when they hear police sirens approaching, it turns into an escape operation.",https://www.imdb.com/title/tt7122158/,tt0290988,Three petty felons have a documentary made about their life in a trailer park.
