tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
The Bureau,1,1,Episode #1.1,"Dec 14, 2016",7.5,332,"Agent Malotru returns to Paris after 6 yrs undercover in Damascus and begins training Marina Loiseau, a future undercover agent in Iran. Agent Cyclone goes missing after a DUI arrest in Algeria and the department comes together to find him.",https://www.imdb.com/title/tt4352356/,tt4063800,"After six years of undercover work in Syria, French intelligence officer Malotru returns home, where he struggles to forget his undercover identity, train a young recruit, and investigate when a colleague disappears in Algeria."
The Bureau,1,2,Episode #1.2,"Apr 27, 2015",7.6,270,"With Cyclone still missing, the Bureau now has to handle the exfiltration of another asset in Algeria.",https://www.imdb.com/title/tt4352372/,tt4063800,"After six years of undercover work in Syria, French intelligence officer Malotru returns home, where he struggles to forget his undercover identity, train a young recruit, and investigate when a colleague disappears in Algeria."
The Bureau,1,3,Episode #1.3,"May 4, 2015",7.7,245,"Malotru decides to test Gherbi's loyalty by luring him into a trap. Nadia joins in on a mysterious meeting with other Syrians, but her ""night-outs"" arouse the suspicion of a Syrian agent.",https://www.imdb.com/title/tt4352376/,tt4063800,"After six years of undercover work in Syria, French intelligence officer Malotru returns home, where he struggles to forget his undercover identity, train a young recruit, and investigate when a colleague disappears in Algeria."
The Bureau,1,4,Episode #1.4,"May 4, 2015",7.9,241,"At a French-Algerian meeting, Malotru attempts to read the other Algerian officers to find out whether or not they are holding Cyclone in detention.",https://www.imdb.com/title/tt4352378/,tt4063800,"After six years of undercover work in Syria, French intelligence officer Malotru returns home, where he struggles to forget his undercover identity, train a young recruit, and investigate when a colleague disappears in Algeria."
The Bureau,1,5,Episode #1.5,"May 11, 2015",7.9,235,"When Sisteron goes after Cyclone in Algiers, another agent known as Pigalle reaches out to Malotru with potential Intel about Cyclone.",https://www.imdb.com/title/tt4352380/,tt4063800,"After six years of undercover work in Syria, French intelligence officer Malotru returns home, where he struggles to forget his undercover identity, train a young recruit, and investigate when a colleague disappears in Algeria."
The Bureau,1,6,Episode #1.6,"May 11, 2015",8.1,221,"While attempting to trade Pigalle's Intel on Cyclone, Malotru must find a way to uncover the former's true identity and underlying motive.",https://www.imdb.com/title/tt4352384/,tt4063800,"After six years of undercover work in Syria, French intelligence officer Malotru returns home, where he struggles to forget his undercover identity, train a young recruit, and investigate when a colleague disappears in Algeria."
The Bureau,1,7,Episode #1.7,"May 18, 2015",8.0,218,"Kerbouche is finally brought to the DGSE and unveils the truth about Cyclone's life-or-death situation, which requires immediate action from the Bureau.",https://www.imdb.com/title/tt4352386/,tt4063800,"After six years of undercover work in Syria, French intelligence officer Malotru returns home, where he struggles to forget his undercover identity, train a young recruit, and investigate when a colleague disappears in Algeria."
The Bureau,1,8,Episode #1.8,"May 18, 2015",8.0,219,"Devastated by Malotru's revelations, Nadia cannot set out to betray her country and refuses to join the DGSE.",https://www.imdb.com/title/tt4352390/,tt4063800,"After six years of undercover work in Syria, French intelligence officer Malotru returns home, where he struggles to forget his undercover identity, train a young recruit, and investigate when a colleague disappears in Algeria."
The Bureau,1,9,Episode #1.9,"May 25, 2015",8.0,216,"Encouraged by the French government, the DGSE pretends to accept a deal offered by the Algerian DG. But on the side, Mag secretly asks Malotru for a plan B to avoid any foreign interference.",https://www.imdb.com/title/tt4352396/,tt4063800,"After six years of undercover work in Syria, French intelligence officer Malotru returns home, where he struggles to forget his undercover identity, train a young recruit, and investigate when a colleague disappears in Algeria."
The Bureau,1,10,Episode #1.10,"May 25, 2015",8.3,231,"At the DGSE, Sisteron is anxiously waiting for Cyclone's release over the next few days. Malotru takes a few days off the Cyclone operation and secretly meets up with the CIA.",https://www.imdb.com/title/tt4352400/,tt4063800,"After six years of undercover work in Syria, French intelligence officer Malotru returns home, where he struggles to forget his undercover identity, train a young recruit, and investigate when a colleague disappears in Algeria."
