tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Mystery Science Theater 3000,1,61,Earth vs. the Spider,"Sep 14, 1991",8.0,443,"Joel and the Bots get tips on public speaking from the short ""Speech: Using Your Voice"" and watch a spider devour a town in Earth vs the Spider (1958). Crow forces the guy to read his screenplay ""Earth vs. Soup"" and Joel sets up a rehearsal for his rock band Spidorr.",https://www.imdb.com/title/tt0655411/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,62,Mighty Jack,"Sep 21, 1991",7.3,416,"A secret organization called Mighty Jack (1968) uses a submarine to battle a terrorist organization. Joel and the Bots make a Mighty Jack pet food commercial and sing the song ""Slow The Plot Down!"".",https://www.imdb.com/title/tt0655435/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,63,Gamera vs. Zigra,"Oct 19, 1991",7.8,419,"In the seventh offering from Gamera, the infamous turtle faces off against an alien called Zigra determined on world domination. Joel and the Bots build a scale model of Gamera and make shoebox dioramas.",https://www.imdb.com/title/tt0655418/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,64,The Saga of the Viking Women and Their Voyage to the Waters of the Great Sea Serpent,"Oct 26, 1991",7.7,390,"The crew watch an education short about the wonders a home economics major can do for young women in The Home Economics Story (1951). In The Saga of the Viking Women and Their Voyage to the Waters of the Great Sea Serpent (1957), lonely viking women set sail to rescue a group of enslaved men. Joel and the Bots consider the waffle and present an iron that can turn waff... Read all",https://www.imdb.com/title/tt0776199/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,65,Teenage Caveman,"Nov 9, 1991",7.7,394,"Joel and the Bots sit through two shorts, one about water skiing and the other about a strange man who terrorizes wildlife in the Florida Everglades. In Teenage Cave Man (1958), a rebellious cave boy goes against clan rules and wants to explore horizons beyond the river. Joel and the Bots battle boredom on the SOL, present creative ipecacs at the invention exchange, a... Read all",https://www.imdb.com/title/tt0776192/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,66,The Unearthly,"Nov 14, 1991",7.5,495,A mad scientist creates havock when an experiment to stop the aging process goes awry.,https://www.imdb.com/title/tt0776025/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,67,Star Force: Fugitive Alien II,"Nov 16, 1991",7.9,429,"Ken and the crew of the Bacchus 3 return in Star Force: Fugitive Alien II (1987) while Joel and the Bots make a Captain Joe action figure and stage a ""name that puppet"" quiz show.",https://www.imdb.com/title/tt0776190/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,68,War of the Colossal Beast,"Nov 30, 1991",8.0,460,"Joel and the Bots watch the classic short Mr. B Natural (1957) in which an androgynous person named Mr. B. Natural teaches a geeky middle schooler to play a musical instrument. Moving on to War of the Colossal Beast (1958), disfigured ""Colossal Man"" Glen is spotted in Mexico and his sister tries to save him. Joel and the Bots have a debate about Mr. B. Natural and are... Read all",https://www.imdb.com/title/tt0655479/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,69,Santa Claus Conquers the Martians,"Dec 21, 1991",8.3,721,"Joel and the Bots take on the infamous Christmas classic Santa Claus Conquers the Martians (1964) in which a group of martians kidnap Santa Claus because they have no one on Mars to give their children presents. The crew writes and performs a pinnacle Christmas carol ""A Patrick Swayze Christmas"" and each member shares a Christmas-themed essay.",https://www.imdb.com/title/tt0776520/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,70,Master Ninja I,"Jan 11, 1992",7.9,471,"The crew watch a ninja and a drifter save an airport from thugs in ""Master Ninja I"" while building a model muscle car and experimenting with their ninja skills.",https://www.imdb.com/title/tt0776511/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,71,The Castle of Fu Manchu,"Jan 18, 1992",7.1,449,"In The Castle of Fu Manchu (1969), an evil mastermind plans to destroy the world but his arch-nemesis gets in the way. The movie is so terrible that the crew has a nervous breakdown, which thrills the Mads. Joel and the Bots are completely broken and the Mads celebrate their victory a little too quickly.",https://www.imdb.com/title/tt0776528/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,72,Master Ninja II,"Jan 25, 1992",7.6,471,Joel and the 'bots endure two equally bad episodes from the failed action series The Master (1984).,https://www.imdb.com/title/tt0776512/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,73,Space Travelers,"Jun 6, 1992",7.4,383,"The guys watch ""Space Travelers"", an updated version of the movie Marooned (1969) about three astronauts trapped in a space capsule that is quickly losing oxygen. On the SOL, The Great Crowdini performs a stunt and the guys debate what they would do if one of them had to sacrifice themselves.",https://www.imdb.com/title/tt0776522/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,74,The Giant Gila Monster,"Jun 13, 1992",8.1,533,Joel and crew can't settle on which of two film actors in a giant carnivorous lizard movie are more like TV actor Tige Andrews or comedian David Miller.,https://www.imdb.com/title/tt0655461/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,75,City Limits,"Jun 20, 1992",7.5,439,"Set in the future, a teenage gang battles a corporation for control of an abandoned city in City Limits (1984). Crow sings a song devoted to Kim Cattrall and the guys try their hand at a City Limits trivia game.",https://www.imdb.com/title/tt0655405/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,76,Teenagers from Outer Space,"Jun 27, 1992",8.2,591,"Joel and the Bots discover the difference between real and ""reel"" life, how to dispose of snacks in space, a real 'boss' visitor, and how JFK can wreck a fashion show in this episode featuring the classic ""Teenagers From Outer Space"".",https://www.imdb.com/title/tt0776526/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,77,Being from Another Planet,"Jul 4, 1992",7.5,430,"Joel and the Bots watch a re-edited version of Time Walker (1982) called ""Being From Another Planet"" in which a mummy awakened by a university team goes on a killing spree. The Mads are awfully proud of their ""Tragic Moments"" figurines while Joel and the Bots play haunted house on the SOL.",https://www.imdb.com/title/tt0655399/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,78,Attack of the Giant Leeches,"Jul 18, 1992",7.9,526,"Joel and the 'bots get water on the brain after an episode of Undersea Kingdom (1936) and Roger Corman's moldy horror flick, Attack of the Giant Leeches (1959).",https://www.imdb.com/title/tt0655398/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,79,The Killer Shrews,"Jul 25, 1992",7.8,555,A small town cowpoke straightens out some rowdy kids by making them put on a rodeo show in Junior Rodeo Daredevils (1949). A group of drunken scientists battle with dogs dressed as rabid shrews in The Killer Shrews (1959). Joel and the Bots concoct a Killer Shrew drink and the Mads are thwarted in their latest attempt to destroy the world.,https://www.imdb.com/title/tt0767119/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,80,Hercules Unchained,"Aug 1, 1992",7.7,461,Joel and the Bots watch a greased-up Steve Reeves get hypnotized and seduced by an Evil Queen in Ercole e la regina di Lidia (1959). The crew presents the Steve-O-Meter at the invention exchange and ponder the meaning of Hercules movies.,https://www.imdb.com/title/tt0655423/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,81,Indestructible Man,"Aug 15, 1992",7.4,466,"In the second installment of Undersea Kingdom (1936), the explorers are threatened by soldiers from Atlantis. Then in Indestructible Man (1956), an executed criminal goes on a rampage after being resurrected by mad scientists. Joel and the Bots plan an Undersea Kingdom parade and wonder what they would do if they were indestructible.",https://www.imdb.com/title/tt0655466/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,82,Hercules Against the Moon Men,"Aug 22, 1992",7.7,488,Joel and the Bots have another outing with Hercules in Maciste e la regina di Samar (1964). This time Hercules faces off with a cult of moon men who unleash a sandstorm on the world. The Mads explain deep hurting while Joel and the Bots sing a song about pants.,https://www.imdb.com/title/tt0776506/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,83,The Magic Sword,"Aug 29, 1992",7.9,436,The crew pokes fun as a knight and his adopted mother try to save a damsel from an evil wizard in The Magic Sword (1962). Joel and the Bots get into the spirit of things by making medieval costumes.,https://www.imdb.com/title/tt0776531/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,84,Hercules and the Captive Women,"Sep 12, 1992",7.6,429,The guys face off against Hercules once again as the strong man fights evil Queen Antinea to get his son back in Ercole alla conquista di Atlantide (1961). Joel and the Bots play with some lousy action figures and finally lay the Hercules series to rest.,https://www.imdb.com/title/tt0776507/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,85,Manhunt in Space,"Sep 19, 1992",7.6,415,"Joel and the Bots watch an early episode of the soap opera behemoth General Hospital (1963) before watching a movie made of several edited television episodes about space pirates. On the SOL, Joel refuses to play soap opera with the Bots and the Mads get stuck in their bean bag chairs.",https://www.imdb.com/title/tt0655434/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,86,Tormented,"Sep 26, 1992",8.0,450,"In Tormented (1960), a pianist thinks he has finally escaped his demanding mistress when she dies after a fall but her ghost comes back to haunt him and his fiancée. Joel gets stuck in a ventilation duct and the Bots are no help. But Joel has the last laugh later when Crow and Tom pretend to be headless ghosts.",https://www.imdb.com/title/tt0776536/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,87,Fire Maidens of Outer Space,"Nov 26, 1992",8.0,379,Astronauts find a civilization almost entirely populated by women on one of the moons of Jupiter in Fire Maidens from Outer Space (1956). Joel and the Bots end up in over their heads when Timmy the Dark Crow starts causing trouble on the Satellite of Love.,https://www.imdb.com/title/tt0655413/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,88,The Beatniks,"Nov 26, 1992",7.8,486,Joel and the Bots watch a second segment from an early episode of General Hospital (1963) before watching a wannabe singer try to break free from his hoodlum friends in The Beatniks (1960). The Bots have a slumber party and Servo dramatizes the life of a 50s rock star.,https://www.imdb.com/title/tt0655455/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,89,Crash of Moons,"Nov 28, 1992",7.5,415,"The crew pokes fun at another segment of a 1960s episode of General Hospital (1963) before watching an astronaut attempt to stop two planets from colliding with each other in Crash of Moons (1954). The guys read through Crow's latest screenplay called ""A Space Opera"" and have a chat with John Banner on the Hexfield.",https://www.imdb.com/title/tt0655406/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,90,Attack of the Eye Creatures,"Dec 5, 1992",8.3,422,"A pair of teens discover a band of multi-eyed aliens in The Eye Creatures (1967). Crow and Tom work through their ""best friends"" stage and the guys lament how much the filmmakers just didn't care. The Mads get a visit from Larry Buchanan in Deep 13.",https://www.imdb.com/title/tt0655397/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,91,The Rebel Set,"Dec 12, 1992",7.8,437,A little boy wanders around the Canadian National Exhibition after his oblivious parents lose track of him in Johnny at the Fair (1947). Then it's time for another 1950s beatnik movie with The Rebel Set (1959) in which a shop owner convinces three losers to help him rob an armored car. Joel and the Bots take acting lessons and hold a writing workshop.,https://www.imdb.com/title/tt0776533/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,92,The Human Duplicators,"Dec 26, 1992",7.8,392,"Joel and the Bots watch an alien infiltrate a scientist's human duplicator machine in The Human Duplicators (1965). On the SOL, the guys make spaceships from household objects and Servo shows off his duplicating skills.",https://www.imdb.com/title/tt0655463/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,93,Monster A-Go Go,"Jan 9, 1993",7.9,532,The crew muses about a wacky short involving the Toronto Skating Club in Circus on Ice (1954). Then the guys watch Monster a Go-Go (1965) where a radiated astronaut has returned to Earth as a giant mutant. It's a battle of the action figures in the invention exchange when the Mads introduce Johnny Longtorso while Joel presents non-violent action figures.,https://www.imdb.com/title/tt0776514/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,94,The Day the Earth Froze,"Jan 16, 1993",8.0,499,"Joel and the Bots learn the ins and outs of the circus in the short Here Comes the Circus (1946) and then try to make sense of the Nordic fairy tale film Sampo (1959). Joel and the Bots take a family photo and Gypsy puts on a one woman show called ""Gypsy Rose Me!"".",https://www.imdb.com/title/tt0776529/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,95,Bride of the Monster,"Jan 23, 1993",8.1,502,"The guys check out the first installment of the short Hired! (1940) where a Chevrolet sales manager tries to boost door-to-door sales. Later, the guys watch a mad scientist's experiments attract the attention of the press and the police in Bride of the Monster (1955). Joel and the Bots stage ""Hired: The Musical"" and Willy the Waffle returns to defend blatant product p... Read all",https://www.imdb.com/title/tt0776502/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,96,'Manos' the Hands of Fate,"Jan 30, 1993",9.0,1400,"The Mads present the satellite people a film so bad that apologies are sent, and Tom Servo goes off his nut from it.",https://www.imdb.com/title/tt0757564/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,97,Hercules,"Jun 17, 1993",7.6,414,Joel and the Bots have a casual day on the SOL and endure another incoherent Hercules movie (Le fatiche di Ercole (1958)).,https://www.imdb.com/title/tt0655422/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,98,Warrior of the Lost World,"Jul 24, 1993",7.8,546,A hero and his talking motorcycle take on an evil dictator in Warrior of the Lost World (1984). The guys try to get post-apocalyptic driving permits and discuss things to do after the apocalypse.,https://www.imdb.com/title/tt0776538/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,99,Swamp Diamonds,"Jul 31, 1993",7.8,490,"Today's experiment: the educational short, What to Do on a Date (1951), and the Roger Corman flick, Swamp Women (1956)",https://www.imdb.com/title/tt0776523/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,100,Secret Agent Super Dragon,"Aug 7, 1993",7.7,500,"Reports of drugged chewing gum sends a womanizing secret agent to Amsterdam to investigate a crime ring in New York chiama Superdrago (1966). Tom and Joel read through Crow's new screenplay ""The Spy Who Hugged Me"" and chat about spy movie puns.",https://www.imdb.com/title/tt0776521/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,101,Eegah,"Aug 28, 1993",8.2,724,"A teenage girl, her dorky boyfriend, and her scientist father discover a caveman in the desert in Eegah (1962). Joel and the Bots discuss 60s sitcoms and the subtler forms of hell.",https://www.imdb.com/title/tt0776504/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,102,The Magic Voyage of Sinbad,"Aug 28, 1993",7.8,410,An adventurer sets sail in search of the bird of happiness in Sadko (1953). Crow has trouble with his own lifelong quest and the guys have a meeting of the Junior Jester Club.,https://www.imdb.com/title/tt0776510/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,103,I Accuse My Parents,"Sep 4, 1993",8.4,731,"Joel and the Bots hear all about new-fangled farming techniques in the 50s short The Truck Farmer (1954). Afterward, a one-time overachiever blames his boozy, neglectful parents for his run in with the law in I Accuse My Parents (1944). The guys analyze the main character from the movie and reenact a few choice scenes.",https://www.imdb.com/title/tt0655425/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,104,Operation Double 007,"Sep 11, 1993",8.2,484,"In OK Connery (1967), a plastic surgeon gets recruited to stop a villain from developing radioactive rugs. The Bots watch some of Joel's home movies, try to hypnotize Tom, and get a visit from their old friend Torgo.",https://www.imdb.com/title/tt0776515/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,105,The Girl in Lovers Lane,"Sep 18, 1993",8.1,522,"Dr. Forrester and TV's Frank plan ""evil event days"" in order to ruin baseball, while Joel and the 'bots watch a hobo melodrama called The Girl in Lovers Lane (1960).",https://www.imdb.com/title/tt0776530/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,106,The Painted Hills,"Sep 26, 1993",8.0,433,"Joel and the Bots learn from Body Care and Grooming (1947) that they might as well be dead if they don't keep their socks tidy. Later, the guys take on The Painted Hills (1951) in which famous collie Lassie witnesses the murder of a prospector. Crow gives a detailed report on bearded guys and the crew discusses the end of the film.",https://www.imdb.com/title/tt0776532/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,107,Gunslinger,"Oct 9, 1993",7.8,488,"In Gunslinger (1956), the widow of a murdered sheriff tries to stop the crime in her town with the help of the man hired to kill her. Joel and the Bots discuss mortality and how to have the best funeral before taking the 70s to task for being a terrible decade.",https://www.imdb.com/title/tt0776505/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,108,Mitchell,"Oct 23, 1993",8.8,920,The trio sit through a dreary Joe Don Baker disasterpiece as Gypsy tries to find a way to save Joel from being killed by the Mads.,https://www.imdb.com/title/tt0776513/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,109,The Brain That Wouldn't Die,"Oct 30, 1993",8.0,645,New guy Mike Nelson finishes his training and makes his way into the theater for the first time. His first outing is the movie The Brain That Wouldn't Die (1962) about a creepy doctor who keeps his decapitated fiancée's head alive in a laboratory while he tries to find her a new body. Mike tries to escape the SOL but ends up bonding with the Bots instead when his atte... Read all,https://www.imdb.com/title/tt0655456/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,110,Teen-Age Strangler,"Nov 7, 1993",8.2,473,Mike and the 'bots watch the dreary educational short Is This Love? (1957) and the horrifyingly bad Teen-Age Strangler (1964).,https://www.imdb.com/title/tt0776525/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,111,The Wild World of Batwoman,"Nov 13, 1993",7.7,550,"Mike and the Bots watch a high school student fall into the depths of despair because he got caught Cheating (1952). Later, the guys try to make sense of The Wild World of Batwoman (1966) as a scantily clad superwoman does battle with villains named Ratfink and Professor Neon. The Bots write essays about the short but Crow gets caught cheating.",https://www.imdb.com/title/tt0776535/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,112,Alien from L.A.,"Nov 20, 1993",7.7,500,"The crew watch a squeaky-voiced valley girl search for her missing archaeologist father in Alien from L.A. (1988). Mike and the Bots devote a song to leading lady Kathy Ireland and later define her acting technique as ""dull surprise"".",https://www.imdb.com/title/tt0776500/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,113,Beginning of the End,"Nov 25, 1993",7.7,527,"Swarms of giant grasshoppers are headed straight for Chicago in Beginning of the End (1957). Mike catches the Mads off guard, Crow presents his latest screenplay ""Peter Graves Goes to the University of Minnesota"", and Tom performs a stand-up comedy routine about grasshoppers.",https://www.imdb.com/title/tt0757565/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
