tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Impractical Jokers,1,11,What'd I Eat,"Mar 29, 2012",8.5,234,"Four friends compete to embarrass each other in the ultimate hidden camera showdown. The guys try to sell diamonds to unsuspecting couples ready to tie the knot, and pose as members of a very unwelcoming committee down at the boardwalk.",https://www.imdb.com/title/tt2362189/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,12,Starfart,"Mar 29, 2012",8.5,233,"Four friends compete to embarrass each other in the ultimate hidden camera showdown. The guys share humiliating text messages in a quiet waiting room, shampoo women's hair at an upscale hair salon, and teach a driver's ed course that's a guaranteed fail.",https://www.imdb.com/title/tt2362191/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,13,Belly Dancer,"Apr 5, 2012",8.4,233,"Four friends compete to embarrass each other in the ultimate hidden camera showdown. The guys put their green thumbs to the test as workers in a garden center, demonstrate how NOT to save lives as CPR instructors, and they're full of baloney working a deli counter.",https://www.imdb.com/title/tt2362193/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,14,Charity Case,"Apr 12, 2012",8.6,227,"The guys go barking up the wrong tree at a pet store, take a swing as golf instructors, and give their regards to Broadway as producers in need of funding.",https://www.imdb.com/title/tt2362195/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,15,Theater del Absurdo,"Apr 19, 2012",8.4,229,"Four friends compete to embarrass each other in the ultimate hidden camera showdown. The guys raise money for absurd charities at a donut shop, join diners mid-meal in a Chinese restaurant, and offer unsolicited advice to shoppers in a mall.",https://www.imdb.com/title/tt2362197/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,16,Pick a Loser,"Apr 26, 2012",8.3,219,"Four friends compete to embarrass each other in the ultimate hidden camera showdown. The guys try to smooch strangers on the streets of Manhattan, play a word game with unsuspecting shoppers, and try not to be camera shy when they're forced to pose as photographers.",https://www.imdb.com/title/tt2362199/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,17,Supercuts,"May 3, 2012",8.5,222,"Four friends compete to embarrass each other in the ultimate hidden camera showdown. In the season finale, the guys toy with customers at a candy store using bizarre party props, they all try their hands at nosing, and they break the rules of appropriate elevator etiquette.",https://www.imdb.com/title/tt2399853/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,18,Elephant in the Room,"Sep 6, 2012",8.8,227,"Four friends compete to embarrass each other in the ultimate hidden camera showdown. The guys mouth off to patients in a dentist's office, toss popcorn at movie goers in a theater, and take photos for their outrageous blogs in a public park.",https://www.imdb.com/title/tt2381166/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,19,The Stoop Sessions: Part 1,"Sep 13, 2012",7.1,183,"Joe, Murr, Q, and Sal bring you their favorite moments from season one. The guys discuss their most shocking incidents, the best reactions, and reveal never before seen moments from the cutting room floor.",https://www.imdb.com/title/tt2381172/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,20,Art Attack,"Sep 20, 2012",8.6,208,"The guys polish their skills as manicurists in an unsuspecting nail salon, get touchy feely with patrons in a comic book store, and race through the aisles of a grocery store.",https://www.imdb.com/title/tt2381176/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,21,"The Stoop Sessions, Part 2","Sep 27, 2012",7.2,177,"Joe, Murr, Q, and Sal bring you their favorite moments from season one. The guys discuss their most shocking incidents, the best reactions, and reveal never before seen moments from the cutting room floor.",https://www.imdb.com/title/tt2381174/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,22,Birds and the Bees,"Dec 13, 2012",8.4,198,"The guys share secrets in the park, prank customers at a fast food drive-through, and try to convince unsuspecting strangers to dance with them.",https://www.imdb.com/title/tt2597048/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,23,Strip High Five,"Dec 13, 2012",8.8,217,Four friends compete to embarrass each other in the ultimate hidden camera showdown.,https://www.imdb.com/title/tt2597050/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,24,Sound EffeXXX,"Dec 20, 2012",8.5,191,"The pranksters dumbfound focus groups with lackluster inventions, use park-goers as pillows for a nap, and persuade grocery store shoppers to reconsider their original selections.",https://www.imdb.com/title/tt2597052/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,25,Do Something to My Face,"Dec 27, 2012",8.3,185,Four friends compete to embarrass each other in the ultimate hidden camera showdown.,https://www.imdb.com/title/tt2597054/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,26,Psychotic Not-line,"Jan 3, 2013",8.3,177,Four friends compete to embarrass each other in the ultimate hidden camera showdown.,https://www.imdb.com/title/tt2597060/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,27,The Truth Hurts,"Jan 10, 2013",8.5,191,"The guys search for a house-sitter, ask strangers for directions to imaginary places, pick their own poison in the park, and the loser takes a polygraph test.",https://www.imdb.com/title/tt2597062/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,28,Get Out of Dodge,"Jan 17, 2013",8.2,177,Four friends compete to embarrass each other in the ultimate hidden camera showdown.,https://www.imdb.com/title/tt2597064/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,29,Love Expert,"Jan 24, 2013",8.4,167,Four friends compete to embarrass each other in the ultimate hidden camera showdown.,https://www.imdb.com/title/tt2597066/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,30,Out of Fashion,"Feb 7, 2013",8.3,177,"The pranksters run a taste test and follow it up with embarrassing survey questions, haggle over junk at a flea market and work as gas station attendants.",https://www.imdb.com/title/tt2693186/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,31,Scaredy Cat,"Feb 14, 2013",8.6,173,Four friends compete to embarrass each other in the ultimate hidden camera showdown.,https://www.imdb.com/title/tt2693188/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,32,Joker vs. Joker,"Feb 21, 2013",8.4,176,"In this one of a kind mid-season finale, Joe, Sal, Murr, and Q face off in special Joker versus Joker challenges.",https://www.imdb.com/title/tt2693190/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,33,Down in the Dump,"Aug 1, 2013",8.8,195,"The guys lose sight of social etiquette with strangers in the park, present disastrous timeshare opportunities to future vacationers, and get sneaky with people's pockets in the grocery store.",https://www.imdb.com/title/tt3096206/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,34,Human Pinata,"Aug 8, 2013",8.1,179,"The guys hug it out with strangers in the park, go head-to-head pitching wacky inventions to confused consumers, and launch a manhunt for their imaginary wives.",https://www.imdb.com/title/tt3096204/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,35,Sweat the Small Things,"Aug 15, 2013",9.0,202,"Joe, Sal, Q, and Murr paint themselves into a corner teaching an art class, face the dartboard of destiny at a local bar, and tonight's loser stresses out over a Joker home invasion.",https://www.imdb.com/title/tt3109254/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,36,Film Fail,"Aug 22, 2013",8.5,165,"Joe, Sal, Q, and Murr are forced to think on their feet at a podiatrist's office, ask strangers for help burying unusual items in the park, and keep their eyes on the prize in a grocery store race.",https://www.imdb.com/title/tt3109252/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,37,Not Safe for Work,"Aug 29, 2013",8.6,165,"Joe, Sal, Q, and Murr test their comedic timing on strangers in the park, promote office safety to stunned employees, and dabble in online dating with humiliating profiles created by the other Jokers.",https://www.imdb.com/title/tt3153620/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,38,The Alliance,"Sep 5, 2013",8.6,184,"The Jokers are challenged to hold in their laughter during presentations designed to crack them up. Plus, when Joe, Sal, and Murr try to gang up on Q, he turns the tables.",https://www.imdb.com/title/tt3153622/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,39,Everything's Just Rosie,"Sep 12, 2013",8.9,198,"Joe, Sal, Q, and Murr strike out with patrons in a bowling alley, try to force-feed unsuspecting diners, and go cloud watching with strangers in the park.",https://www.imdb.com/title/tt3169678/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,40,Enter the Dragons,"Oct 24, 2013",8.9,191,"The Jokers give each other humiliating tasks to complete on the mall escalator, ask absurd survey questions at the zoo and are forced to whisper sweet nothings to grocery store patrons.",https://www.imdb.com/title/tt3286776/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,41,Dog Days of Bummer,"Oct 31, 2013",8.7,168,"Murr, Joe, Sal and Q get creative with their French fries at the mall food court and compete to see whose ridiculous invention will win over a focus group. Then, the guys head to the Jersey Shore to serve up some embarrassment at a beachside burger joint.",https://www.imdb.com/title/tt3302846/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,42,Sorry for Your Loss,"Nov 7, 2013",8.6,169,"The guys compete to stay undetected in a high flying challenge, force each other to do absurd tasks at a music store, and try to get a compliment on some not-so stylish outfits.",https://www.imdb.com/title/tt3315438/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,43,All the Wrong Moves,"Nov 14, 2013",8.6,173,"The guys blindly follow each other's humiliating directions at a water park, compete to sell their ridiculous book ideas, and try to convince unknowing strangers to save their seats in Times Square.",https://www.imdb.com/title/tt3315444/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,44,Cyber Buddies,"Dec 5, 2013",8.8,179,"Things get explosive when the guys revive some classic jokes at their own expense. Then, they go head-to-head debating nonsense in a humiliating elimination challenge.",https://www.imdb.com/title/tt3374738/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,45,Trouble Shoot,"Dec 12, 2013",8.2,169,"Joe, Sal, Murr and Q get eaten alive leading a business luncheon and trip over their own feet selling running shoes. Plus, Murr loses his Mommy and his dignity in a crowded retail store.",https://www.imdb.com/title/tt3374740/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,46,Look Out Below,"Jan 2, 2014",9.0,217,"The Jokers lack hospitality as bumbling bellhops, pitch bizarre inventions to a confused focus group, and serve lunch with a side of awkward when they man hot dog stands. Then, the guys reach for the sky to surprise tonight's big loser.",https://www.imdb.com/title/tt3374718/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,47,The Great Escape,"Jan 9, 2014",8.6,180,"Murr, Joe, Sal and Q strike the wrong chord as music instructors and try to save face in a humiliating focus group face-off. Plus, tonight's big loser lacks the magic touch in a show-stopping punishment.",https://www.imdb.com/title/tt3439512/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,48,Field of Screams,"Jan 16, 2014",8.7,183,"The guys must identify the Joker behind the humiliating commands in a voice disguising challenge. Then they call it quits with a cringe-worthy public announcement, and act as dinosaur experts with preposterous prehistoric lessons.",https://www.imdb.com/title/tt3439516/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,49,Nationals Disaster,"Jan 23, 2014",8.8,179,"Murr, Joe, Sal, and Q fumble through the aisles of a grocery store, and re-gift the kooky contents of a mystery bag. Then, the guys must seek out the chosen one, in an embarrassing needle-in-a-haystack challenge.",https://www.imdb.com/title/tt3439520/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,50,Bonus Footage,"Jan 30, 2014",8.2,161,"Unseen footage from previous challenges, shown for the first time.",https://www.imdb.com/title/tt3439522/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,51,Toasted,"Feb 6, 2014",8.7,169,"Joe, Murr, Sal, and Q get in a pickle serving up humiliating tasks as deli waiters, and later they step behind the counter asking customers to settle a series of silly debates. Plus tonight's big loser gets burned during an embarrassing toast that leaves everyone speechless.",https://www.imdb.com/title/tt3439526/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,52,Scarytales,"Feb 13, 2014",8.6,159,"The guys are forced to look for love in all the wrong places at a singles' event, and then phone it in making embarrassing calls on strangers' cells. And there's no happily-ever-after for tonight's big loser when his storybook ending becomes a humiliating sob story.",https://www.imdb.com/title/tt3439524/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,53,Inside the Vault,"Feb 20, 2014",8.0,148,"Joe, Murr, Q, and Sal present footage from the cutting room floor, including a challenge that was never before seen, and the reaction of someone being on the show.",https://www.imdb.com/title/tt3439528/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,54,Bigger in Texas,"Mar 27, 2014",8.5,176,"Joe, Sal, Q, and Murr head to the Lone Star State in a special episode that proves even embarrassment is bigger in Texas. The city boys from New York whip up trouble teaching cowboy skills on a ranch, and forget their southern hospitality trying to sell western wear. And it's a real drag for tonight's loser at what is definitely his first rodeo.",https://www.imdb.com/title/tt3651244/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,55,Snow Way Out,"Apr 1, 2014",8.3,158,"The guys give a taste of their awkward customer service at a liquor store, take tickets of humiliation at a deli counter, and try to get signatures to recognize phony holidays. And tonight's losers pay a frigid price in a coldhearted double punishment.",https://www.imdb.com/title/tt3651246/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,56,Takes the Cake,"Apr 10, 2014",8.6,164,"Joe, Sal, Q, and Murr try to warm up to strangers at a ski lodge and pull up a chair as uninvited guests at an Italian restaurant. And tonight's punishment takes the cake when the loser is the surprise entertainer at the wrong party.",https://www.imdb.com/title/tt3651250/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,57,Anniversary Edition,"Apr 17, 2014",7.8,148,"For the show's three-year anniversary, the Jokers take look back at some never before seen clips.",https://www.imdb.com/title/tt3651248/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,58,Jokers Playhouse,"May 15, 2014",8.7,172,"The guys have to keep a straight face as the other Jokers act out bizarre scenes, then they try to get an embarrassing word in edgewise with strangers at the park. And playtime is over for tonight's big loser when the punishment hits a little too close to home.",https://www.imdb.com/title/tt3730386/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,59,Make Womb for Daddy,"May 22, 2014",8.9,181,"The guys bite off more than they can chew serving customers at a sub shop, and they team up at a food court to perform a mystery task based on ambiguous hints from their partner. Then, the guys need their memory to get them through a series of commands, and the loser doesn't have the stomach for tonight's punishment, as he experiences the painful pangs of parenthood.",https://www.imdb.com/title/tt3764112/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,60,Puncture Perfect,"May 29, 2014",8.4,163,"Joe, Sal, Q, and Murr have to complete a series of bizarre tasks at a video game store, and race with rock climbers to get them to repeat a bizarre word before they reach the top. Plus, tonight's punishment cuts deep for the big loser in a painful test of friendship.",https://www.imdb.com/title/tt3764114/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,61,Junk in the Trunk,"Jun 12, 2014",8.5,150,"Joe, Sal, Q, and Murr feel the wrath of disapproving focus groups after nonsensical presentations and try to reach out and touch strangers at the mall with anything but their hands. Plus, the guys must quit their job in front of an unamused crowd. Then the big loser takes a back seat in tonight's punishment and goes for the ride of his life.",https://www.imdb.com/title/tt3764116/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,62,Happy Father's Day,"Jun 15, 2014",7.2,122,The Jokers and their fathers show some classic scenes in this special Father's Day episode.,https://www.imdb.com/title/tt3816382/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,63,"The Good, the Bad, and the Uncomfortable","Jun 19, 2014",7.7,140,"In the first episode presented to a live audience, the Jokers look back at compilations of memorable moments from past challenges.",https://www.imdb.com/title/tt3764118/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,64,Baggage Shame,"Jun 24, 2014",8.4,149,"Murr, Sal, Q, and Joe share secrets with shoppers in a grocery store, but when one shopper has a history with Murr the embarrassment escalates to a whole new level! Then, the guys get creative in an art store, and convince New Yorkers to be featured in their wacky blogs. And tonight's big loser heads to the airport with a travel itinerary that would make anyone nauseo... Read all",https://www.imdb.com/title/tt3820894/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,65,Quantum Mock-anics,"Jul 10, 2014",8.2,149,"Joe, Q, Murr and Sal get themselves into some hairy predicaments at the beauty supply store. Then, they discover that a language barrier adds to the awkwardness during a text message challenge in Time's Square. And later, a panel of esteemed educators offers no help to tonight's stammering loser.",https://www.imdb.com/title/tt3820896/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,66,Clash of the Jokers,"Jul 17, 2014",8.1,142,"In this competitive episode Sal, Joe, Q, and Murr battle head-to-head in fierce Joker vs. Joker challenges!",https://www.imdb.com/title/tt3894864/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,67,Tooth & Consequences,"Jul 24, 2014",8.5,146,"Joe, Sal, Murr, and Q spread the love as attendants in a bridal dress shop much to the dismay of the brides-to-be, and break a sacred guy-code in the process. Plus, they attempt to sway frightened focus groups with fragrance campaigns that truly stink. Then the punishment takes an unexpected and never before seen twist when the big loser wonders if he's too old to get... Read all",https://www.imdb.com/title/tt3961978/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,68,Fe-Mail,"Jul 31, 2014",8.6,162,"It's spa day for the Jokers, although for them it's anything but relaxing. Then at the park, Sal reveals his secret identity while discussing the ""birds-and-bees"" of dolphins. Plus, surprised strangers wish they could have their ""penny"" back for sharing their thoughts. Finally, the big loser finds himself a little over dressed and at the last minute has the runway pul... Read all",https://www.imdb.com/title/tt4020996/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,69,The Lost Boy,"Aug 7, 2014",8.5,147,"Joe, Murr, Sal and Q network their way into some very uncomfortable business conversations, and go head to head in a photography presentation that's anything but picture perfect. Then, the clock is ticking during a time sensitive challenge in the park. And finally, tonight's big loser thinks he can sing and dance his way out of his punishment.",https://www.imdb.com/title/tt3961980/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,70,Up Loser's Creek,"Aug 14, 2014",8.1,141,"The Jokers make some tough calls at a telemarketing agency that leave everyone wondering if they're just phoning it in. Then, the guys' intentions get wishy-washy at a fountain in the mall. Plus, Q and Sal tap into their spiritual side when they catch some dreams down at the shore. And the big loser of the night has his tour dampened by the other Jokers.",https://www.imdb.com/title/tt3961984/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,71,In Poor Taste Buds,"Sep 25, 2014",9.0,171,"Joe, Sal, Q, and Murr take to the court to serve up some seriously personal tennis lessons, and then head to the park for a bewildering game of Now! And tonight's loser must put his face through the ultimate test during a food presentation!",https://www.imdb.com/title/tt4083166/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,72,The Permanent Punishment,"Oct 2, 2014",9.4,240,"Q, Murr, Sal, and Joe provide a false sense of security to some sassy shoppers at a drug store, and the competition reaches new heights during a rematch of their balloon challenge in the grocery store. And tonight the guys laugh and cry their way through the first ever permanent punishment!",https://www.imdb.com/title/tt4083168/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
Impractical Jokers,1,73,Parks & Wreck,"Oct 9, 2014",8.5,152,"The guys cannonball into an uncomfortable poolside encounter and convince strangers to press send on their absurd e-mails. Later, the loser presents a shocking senior citizen initiative to a community planning board.",https://www.imdb.com/title/tt4131022/,tt2100976,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
