tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Steins;Gate,1,17,Made in Complex,"Jul 27, 2011",8.4,1000,"After the change in divergence fails to have a lasting effect, Okabe and Kurisu set out to further manipulate time in the hopes of gaining an IBN 5100.",https://www.imdb.com/title/tt2156197/,tt1910272,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans."
Steins;Gate,1,18,Fractal Androgynous,"Aug 3, 2011",8.1,999,"In a further attempt to rescue Mayuri from her fate, Okabe reveals Ruka's past to her. Ruka must make a difficult decision that might change her entire life.",https://www.imdb.com/title/tt2156195/,tt1910272,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans."
Steins;Gate,1,19,Endless Apoptosis,"Aug 10, 2011",8.6,1000,Okabe must make a time leap in order to save Moeka from herself. He realizes that all is not what it seems as Moeka's shady behavior leads him closer to the IBN 5100.,https://www.imdb.com/title/tt2161047/,tt1910272,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans."
Steins;Gate,1,20,Finalize Apoptosis,"Aug 17, 2011",9.0,1100,"With the help of Kurisu and Moeka, Okabe attempts to get closer to the IBN 5100 and the mysterious FB. As he closes in on SERN's network, he realizes that the path to victory will not be without additional sacrifice.",https://www.imdb.com/title/tt2156193/,tt1910272,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans."
Steins;Gate,1,21,Paradox Meltdown,"Aug 24, 2011",8.7,1000,"With his new discovery in mind, Okabe continues his attempts to protect Mayuri while also trying to avoid Kurisu's potential impending fate.",https://www.imdb.com/title/tt2157967/,tt1910272,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans."
Steins;Gate,1,22,Being Meltdown,"Aug 31, 2011",9.5,1700,"In order to continue his work against SERN, Okabe must finally choose between saving Kurisu or Mayuri.",https://www.imdb.com/title/tt2157961/,tt1910272,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans."
Steins;Gate,1,23,Open the Steins Gate,"Sep 7, 2011",9.3,1400,"Tasked with preventing an impending World War III by an alternate Suzuha, Okabe finds himself playing an active part in Kurisu's death.",https://www.imdb.com/title/tt2156203/,tt1910272,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans."
Steins;Gate,1,24,Achievement Point,"Sep 14, 2011",9.5,1800,"Okabe has one final chance to travel back in time, set everything right, and save the girl he never even got to love. His mission is vital, but it may mean the end for the mad scientist.",https://www.imdb.com/title/tt2157959/,tt1910272,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans."
Steins;Gate,1,25,Egoistic Poriomania,"Feb 22, 2012",8.4,999,"After being invited to Los Angeles by Faris, Okabe finds himself chasing after someone who looks strikingly like Suzuha. Later, Okabe and Kurisu discuss their potential love for each other.",https://www.imdb.com/title/tt2525960/,tt1910272,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans."
Steins;Gate,1,26,Kyoukaimenjou No Missing Link - Divide by Zero,"Dec 3, 2015",8.3,542,"Alternate 23rd episode of Steins;Gate, which leads into the story of ""Steins;Gate 0"".",https://www.imdb.com/title/tt6174054/,tt1910272,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans."
