tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Avatar: The Last Airbender,1,10,Jet,"May 6, 2005",7.7,3704,"Aang, Katara, and Sokka have their friendship tested by a charismatic Rebel Leader who is fighting against the Fire Nation.",https://www.imdb.com/title/tt0516775/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,1,11,The Great Divide,"May 20, 2005",7.0,3826,Aang is tested as the Avatar when he must help two feuding clans cross a dangerous canyon peacefully.,https://www.imdb.com/title/tt0827262/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,1,12,The Storm,"Jun 3, 2005",9.0,4131,"Aang relives the events after finding out that he is the Avatar 100 years ago and tells them to Katara, while Iroh tells the story of Zuko's scar and banishment to the crew.",https://www.imdb.com/title/tt0829522/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,1,13,The Blue Spirit,"Jun 17, 2005",9.1,4144,"When Aang is captured by the Fire Nation, his only hope is a mysterious masked figure.",https://www.imdb.com/title/tt0824795/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,1,14,The Fortuneteller,"Sep 23, 2005",7.8,3535,The gang visits a village where a fortuneteller lives who is said to never be wrong. Aang tries to show Katara how he feels about her.,https://www.imdb.com/title/tt0516778/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,1,15,Bato of the Water Tribe,"Oct 7, 2005",7.8,3476,Sokka and Katara meet a friend of their father who offers to take them to join the Water Tribe's navy. Aang fears his friends will choose seeing their father again over staying with him.,https://www.imdb.com/title/tt0758992/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,1,16,The Deserter,"Oct 21, 2005",8.5,3469,"When he meets an outcast from the Fire Nation, Aang is impatient to skip ahead in his training.",https://www.imdb.com/title/tt0516777/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,1,17,The Northern Air Temple,"Nov 4, 2005",8.0,3419,Aang is upset when he finds an old Air Temple has been desecrated by an old inventor and his son.,https://www.imdb.com/title/tt0516779/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,1,18,The Waterbending Master,"Nov 18, 2005",8.6,3476,"The heroes finally arrive at the North Pole. But for Katara, the trip may have been in vain, as Master Pakku refuses to teach girls waterbending.",https://www.imdb.com/title/tt0516782/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,1,19,"The Siege of the North, Part 1","Dec 2, 2005",9.3,4291,"While Katara herself becomes a great waterbending master, Commander Zhao plans a siege on the Northern Water Tribe. Meanwhile, Sokka's on a mission to stop this siege while Aang tries to buy them some time.",https://www.imdb.com/title/tt0516780/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,1,20,"The Siege of the North, Part 2","Dec 2, 2005",9.7,3596,"As the Fire Nation continues its assault on the Northern Water Tribe, Sokka, Katara and Yue set out on a search for Aang, being guided by his spirit.",https://www.imdb.com/title/tt10512638/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,1,The Avatar State,"Mar 17, 2006",8.6,3479,"Aang and friends arrive in the Earth Kingdom to begin his earthbending training, but a local general convinces Aang that all he needs to do is learn to control his Avatar state. Azula, Zuko's sister, arrives to escort her brother and uncle back to the Fire Nation.",https://www.imdb.com/title/tt0762600/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,2,The Cave of Two Lovers,"Mar 24, 2006",8.2,3419,"On their way to Omashu, Team Avatar is forced to travel underground to avoid Fire Nation attacks. Iroh and Zuko adjust to life as fugitives.",https://www.imdb.com/title/tt0766472/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,3,Return to Omashu,"Apr 7, 2006",8.3,3240,"Finding the city of Aang's old friend, King Bumi, captured by the Fire Nation, the heroes hatch a plan to rescue Aang's earthbending teacher. Azula gathers two old friends to help her hunt the Avatar.",https://www.imdb.com/title/tt0784201/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,4,The Swamp,"Apr 14, 2006",7.7,3386,"Aang hears a swamp calling to him. In the swamp, Aang and the gang find out that this is not any natural swamp.",https://www.imdb.com/title/tt0762601/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,5,Avatar Day,"Apr 28, 2006",7.5,3377,Sokka and Katara have to solve a centuries-old crime when Aang is imprisoned for a murder allegedly committed by one of his past incarnations.,https://www.imdb.com/title/tt0516772/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,6,The Blind Bandit,"May 5, 2006",9.1,4016,"While looking for an Earthbending teacher, Aang, and his friends discover a young blind girl with secrets of her own.",https://www.imdb.com/title/tt0789294/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,7,Zuko Alone,"May 12, 2006",9.5,5001,"As Zuko tries to make it by in exile without his uncle, he remembers how his father became Firelord and what happened to his mother.",https://www.imdb.com/title/tt0516783/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,8,The Chase,"May 26, 2006",9.0,3606,"Team Avatar is getting chased by a mysterious machine, they become sleep deprived when they try to get away from Azula and her two friends. Katara and Toph get into a heated argument, she calls the earth bender out on her unhelpful attitude. Aang realizes the reason why they are being followed by the crown princess and her friends is because of Appa's shedding. Aang and his friends finally clean Appa up and he tries to create a fake decoy trail with the fur to trick Azula and her friends. Aang is finally cornered by the princess, she reveals that she is the younger ...",https://www.imdb.com/title/tt0805799/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,9,Bitter Work,"Jun 2, 2006",8.5,3274,"Aang begins to learn earthbending from Toph; Uncle Iroh resumes teaching Zuko firebending to better prepare him for facing Azula, and reveals a new technique he learned from watching waterbenders.",https://www.imdb.com/title/tt0789293/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,10,The Library,"Jul 14, 2006",8.7,3434,"When he learns that there is a lost Library with all the knowledge in the world, Sokka convinces the others to seek it out in hopes of finding a weakness of the Fire Nation.",https://www.imdb.com/title/tt0829521/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,11,The Desert,"Jul 14, 2006",8.7,3381,"Lost in the desert without Appa, Team Avatar must find a way out. Iroh and Zuko make contact with a secret organization.",https://www.imdb.com/title/tt0829520/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,12,The Serpent's Pass,"Sep 15, 2006",8.3,3175,"After getting tickets for the ferry headed to Ba Sing Se, the gang meets an old friend. They skip the ferry ride to help some refugees, one of which is going to have a baby, get to Ba Sing Se. They must lead the refugees through the Serpent's Pass, a dangerous mountain-side path surrounded by water.",https://www.imdb.com/title/tt0827261/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,13,The Drill,"Sep 15, 2006",9.0,3511,"After arriving at the great wall of Ba Sing Se, Aang and the gang discover that the Fire Nation has constructed a great drilling machine to penetrate the wall. The drill is also followed by an army of Fire Nation troops. Also, Zuko and Iroh are having trouble hiding the fact that they are both Firebenders.",https://www.imdb.com/title/tt0831940/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,14,City of Walls and Secrets,"Sep 22, 2006",8.6,3311,"After getting a house to stay in, Aang and company are given a tour of Ba Sing Se. As they try to get in to tell the Earth King the news, they find that nothing is quite what is seems. Jet is in the city, too, and he is positive that Iroh and Zuko are Firebenders.",https://www.imdb.com/title/tt0516773/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,15,The Tales of Ba Sing Se,"Sep 29, 2006",9.2,5047,"A series of short stories covering some of the time spent by Katara, Toph, Iroh, Sokka, Aang, Zuko and Momo as they live in Ba Sing Se.",https://www.imdb.com/title/tt0775583/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,16,Appa's Lost Days,"Oct 13, 2006",8.8,3621,"In this special episode, we go back in time to the moment Appa was stolen, will find out where he has gone and who he has met along the way and more importantly where he is now!",https://www.imdb.com/title/tt0794679/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,17,Lake Laogai,"Nov 3, 2006",9.1,3534,"The Avatar gang encounters Jet in Ba Sing Se and he helps them to discover the location of Appa. But they will end up discovering something else, a secret of the city.",https://www.imdb.com/title/tt0887307/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,18,The Earth King,"Nov 17, 2006",8.5,3165,The kids battle Long Feng and the Dai Li when they attempt to show the Earth King the vast conspiracy taking place in his city. Zuko becomes seriously ill and has feverish dreams as he faces a spiritual crisis.,https://www.imdb.com/title/tt0876938/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,19,The Guru,"Dec 1, 2006",9.0,3561,Aang receives guidance from Guru Pathik at the Eastern Air Temple; Sokka is reunited with his long-lost father; Princess Azula has something diabolical in store for her enemies; Uncle and Zuko run their own tea shop.,https://www.imdb.com/title/tt0831941/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,2,20,The Crossroads of Destiny,"Dec 1, 2006",9.6,4884,The heroes work together to stop Azula's destructive plans; Zuko finds companionship in an unlikely source and learns the time has come to make an imperative choice about his future.,https://www.imdb.com/title/tt0822878/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,1,The Awakening,"Sep 21, 2007",8.7,3485,"Weeks after the fall of the Earth Kingdom, Aang and his friends must infiltrate the Fire Nation. Katara meets her father for the first time in years. Zuko returns home, but is uneasy with his newfound reputation.",https://www.imdb.com/title/tt0967584/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,2,The Headband,"Sep 28, 2007",8.3,3399,"Posing as a regular kid, Aang goes to a Fire Nation school and sees what's missing from their lives. Zuko visits his uncle in prison.",https://www.imdb.com/title/tt0966647/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,3,The Painted Lady,"Oct 5, 2007",7.9,3411,"When Aang and his friends come across a fishing village being poisoned by a nearby factory, a local legend comes to life to help the townspeople.",https://www.imdb.com/title/tt0888742/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,4,Sokka's Master,"Oct 12, 2007",8.8,3599,"After deciding he's the least valuable member of the team, Sokka seeks an apprenticeship with a sword-master. The rest of the gang tries to adjust to being without him. The imprisoned Iroh may not be as beaten as he seems.",https://www.imdb.com/title/tt0888741/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,5,The Beach,"Oct 19, 2007",8.5,3682,"On a forced vacation, Zuko, Azula, Ty Lee and Mai try to blend in with normal teenagers and learn about themselves and one another. Aang and company are attacked by an ominous assassin.",https://www.imdb.com/title/tt0888739/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,6,The Avatar and the Fire Lord,"Oct 26, 2007",9.5,4408,Both Aang and Zuko must learn the history of how the war began. Zuko learns a secret about his great-grandfather's past.,https://www.imdb.com/title/tt1117701/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,7,The Runaway,"Nov 2, 2007",8.1,3185,"When Toph discovers a quick way to make cash, Katara disapproves, and the rift between them has disastrous consequences.",https://www.imdb.com/title/tt0888740/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,8,The Puppetmaster,"Nov 9, 2007",9.1,3964,Creepy things are afoot when the gang meets a mysterious old innkeeper with a secret.,https://www.imdb.com/title/tt0900434/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,9,Nightmares and Daydreams,"Nov 16, 2007",7.7,3480,"As the invasion approaches, Aang has recurring nightmares about being unprepared to face the Firelord. Zuko feels the perks and pressures of being the prince again.",https://www.imdb.com/title/tt1127369/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,10,Day of the Black Sun,"Nov 30, 2007",9.1,3595,Zuko makes a decision about his future. Aang reunites with many of his old friends in a full-scale invasion of the Fire Nation capitol to coincide with an eclipse which will remove the Fire Nation's powers.,https://www.imdb.com/title/tt1133641/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,11,Day of the Black Sun,"Nov 30, 2007",9.4,3843,The invasion seems to be succeeding until Aang learns that their arrival was anticipated. Zuko confronts his father.,https://www.imdb.com/title/tt1132642/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,12,The Western Air Temple,"Jul 14, 2008",8.9,3484,"The gang hides out in the Western Air Temple. Zuko tries to convince the gang of his change in heart, but they are very hesitant. Combustion Man/Sparky-Sparky Boom Man attacks again.",https://www.imdb.com/title/tt1136036/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,13,The Firebending Masters,"Jul 15, 2008",9.2,3830,"Zuko has joined up with Aang's group and is now ready to teach Aang fire bending. Unfortunately, Zuko has found out that he has lost his ability and must now relearn it. Zuko and Aang travel to find the original source of fire bending so that they both can learn from The Firebending Masters.",https://www.imdb.com/title/tt1166830/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,14,The Boiling Rock: Part 1,"Jul 16, 2008",8.7,3338,"Sokka and Zuko head to the Fire Nation's most heavily guarded prison, the Boiling Rock, in hopes of finding and breaking out the captured invasion force.",https://www.imdb.com/title/tt1176477/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,15,The Boiling Rock,"Jul 16, 2008",9.2,3669,"The escape is planned and the heroes attempt to break from the prison that very day. But problems come when Azula, Mai and Ty Lee arrive at the prison.",https://www.imdb.com/title/tt1194313/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,16,The Southern Raiders,"Jul 17, 2008",8.9,3560,"Trying to prove that she can trust him, Zuko helps Katara track down the man who killed her mother.",https://www.imdb.com/title/tt1193652/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,17,The Ember Island Players,"Jul 18, 2008",8.6,3756,"The gang, now hiding at Ember Island, watch a play about themselves and their adventures.",https://www.imdb.com/title/tt1204261/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,18,Sozin's Comet,"Jul 19, 2008",9.1,4041,Sozin's Comet is only three days away. Zuko tells the others what the Fire Lord plans on the day of the comet and the gang realizes that they must stop him before then. But Aang doubts that he can do what is expected of him.,https://www.imdb.com/title/tt1204262/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,19,Sozin's Comet,"Jul 19, 2008",9.5,4477,Aang awakes on a mysterious island and confronts his past lives for advice on how to stop the Fire Lord without killing him. The rest of the group searches for Aang.,https://www.imdb.com/title/tt1204263/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,20,Sozin's Comet,"Jul 19, 2008",9.8,6485,"Zuko battles his sister with Katara's help for the right to be named Fire Lord. Elsewhere, Aang meets Ozai just as the comet arrives.",https://www.imdb.com/title/tt1204264/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Avatar: The Last Airbender,3,21,"Sozin's Comet, Part 4: Avatar Aang","Jul 19, 2008",9.8,10879,"Aang's moment of truth arrives. Can he defeat Ozai, the Phoenix King? Will he be forced to take a human life? All the characters face their greatest challenges.",https://www.imdb.com/title/tt1204265/,tt0417299,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
