tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
One Piece,1,11,Inbou o abake! Kaizoku shitsuji Kyaputen Kuro,"Jan 26, 2000",7.5,654,"After learning of Captain Kuro's evil plan, Usopp runs back to the village to warn Kaya, only to find that after all his years of lying no one believes him.",https://www.imdb.com/title/tt0957058/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,12,Gekitotsu! Kuroneko kaizokudan sakamichi no daikoubou!,"Feb 2, 2000",7.8,639,"The Black Cat Pirates lead by Jango will do their move at dawn. In order to protect the village from mayhem, the south coast slope will need to be blocked off. So according to Usopp, the south slope is the only way to the village. His plan is to cover it with oil and attack the pirate with surprise. But by the time it was morning, Nami heard voices coming from the oth... Read all",https://www.imdb.com/title/tt0957053/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,13,Kyoufu no futarigumi! Nyâban kyoudai vs Zoro,"Feb 9, 2000",7.8,625,"The Straw Hat Pirates take out most of the Black Cat Pirates, so Jango orders the Nyaban Brothers to attack. Meanwhile, after getting hypnotized by Jango, Luffy gets himself stuck under the collapsed mast of the Black Cat Pirates' ship.",https://www.imdb.com/title/tt0957059/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,14,Rufi fukkatsu! Kaya ojousama no kesshi no taikou,"Feb 16, 2000",7.8,613,"Captain Kuro arrives at the scene, and with Zoro too injured to fight, Luffy being incapacitated, and the other two being too weak to handle him, things seem hopeless. However, Kaya herself appears to bargain with Kuro.",https://www.imdb.com/title/tt0957056/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,15,Kuro o taose! Otoko Usoppu namida no ketsui!,"Feb 23, 2000",7.6,604,Zoro and Buchi face off once again as Luffy and Kuro begin their fight.,https://www.imdb.com/title/tt0957055/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,16,Kaya o mamore! Usoppu kaizokudan daikatsuyaku!,"Mar 1, 2000",7.8,590,"As the fight between Luffy and Kuro is close to an end, the Usopp Pirates do their best to avoid Jango.",https://www.imdb.com/title/tt0957057/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,17,Ikari bakuhatsu! Kuro vs Rufi kecchaku no yukue!,"Mar 8, 2000",8.2,626,Kuro's ultimate attack destroys everything in the area and Luffy becomes enraged by his lack of regard for his crew.,https://www.imdb.com/title/tt0957054/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,18,Anta ga chunjuu! Gaimon to kimyou na nakama,"Mar 15, 2000",7.1,587,"With Usopp now in the crew and a new ship, the Going Merry, the Straw Hats head to an island said to hold a fabled treasure, only to encounter a strange man stuck in a treasure box.",https://www.imdb.com/title/tt0960523/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,19,Santouryuu no kako! Zoro to Kuina no chikai!,"Mar 22, 2000",8.9,1300,"While Usopp and Luffy fool around with the ship's cannon one day, Zoro dreams about his childhood and the promise he made to Kuina.",https://www.imdb.com/title/tt0961581/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,20,Manukarezaru kyaku! Sanji no meshi to Gin on,"Apr 12, 2000",7.7,547,"Zoro, Nami, and Usopp went into the restaurant to see what's taking Luffy so long. Only to find an aftermath of a brutal fight. Sanji, who gave Iron Fist a real good kick. Is holding him with his grasp. And tells him that money won't repay the hard work he's put himself through in making that soup. Patty, a buff cook came out from the men's room saw what Sanji is doin... Read all",https://www.imdb.com/title/tt0961572/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,21,Meibutsu kokku! Kaijou resutoran no Sanji,"Apr 12, 2000",7.8,571,"The crew meets Johnny and Yosaku, Zoro's former companions, and they set sail for the Baratie restaurant in search of a cook.",https://www.imdb.com/title/tt0961579/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,22,Saikyou no kaizoku kantai! Teitoku Don Kurîku,"Apr 26, 2000",7.7,537,"Gin returns to the Baratie with his also-starving captain, Don Krieg, to whom Sanji once more gives food, but Don Krieg betrays the cook once he regains his energy.",https://www.imdb.com/title/tt0961580/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,23,Mamore Baratie! Daikaizoku akaashi no Zefu,"May 3, 2000",7.8,540,"It is revealed that Chef Zeff was a great pirate known as Red Leg Zeff. Gin explains the catastrophe the fleet met in Grand Line when they encountered Hawk-Eyes Mihawk, and Krieg attempts to take control of the Baratie.",https://www.imdb.com/title/tt0961576/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,24,Tama no me no Mihôku! Kenzoku Zoro umi ni chiru,"May 10, 2000",9.2,1600,"As Nami steals the Going Merry, Mihawk has returned to finish the job, but Zoro challenges him to a duel in order to achieve his dream.",https://www.imdb.com/title/tt0961573/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,25,Hissatsu ashiwaza sakuretsu! Sanji vs Teppeki no Pâru,"May 17, 2000",7.7,532,"Mihawk leaves after defeating Zoro, so Krieg continues his invasion as Sanji reveals his fighting skills. Meanwhile, Johnny and Yosaku leave with Usopp and the wounded Zoro to go after Nami.",https://www.imdb.com/title/tt0961578/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,26,Zefu to Sanji no yume Maboroshi no ôru burû,"May 24, 2000",8.7,953,"With Zeff held captive by Gin, Sanji has no choice but to take Pearl's hits, and he reflects on why Zeff means so much to him.",https://www.imdb.com/title/tt0961582/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,27,Reitetsu hijou no kijin Kaizoku kantai soutaichou Gin,"May 31, 2000",7.7,527,"Gin finishes off Pearl, claiming that he wants to kill Sanji himself. Still wounded, Sanji faces Gin while Luffy attacks Don Krieg.",https://www.imdb.com/title/tt0961577/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,28,Shinaneeyo! Gekitou Rufi vs Kurîku!,"Jun 7, 2000",7.8,522,"When Gin refuses to kill Sanji, Krieg uses poison gas on him. Luffy seems to have the advantage in the fight until Krieg pulls out his explosive Battle Spear.",https://www.imdb.com/title/tt0961574/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,29,Shitou no Ketchaku! Hara ni Kukutta Ippon no Yari!,"Jun 21, 2000",8.0,514,"Even after taking several hits from the Battle Spear, Luffy refuses to give up.",https://www.imdb.com/title/tt0961575/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,30,Tabidachi! Umi no kokku wa Rufi to tomoni,"Jun 28, 2000",8.3,588,"Gin decides to go back to the Grand Line with Krieg despite still being poisoned, and Sanji makes the difficult decision on whether to stay or to go with Luffy just as Yosaku comes back with the news that he knows where Nami is.",https://www.imdb.com/title/tt0963014/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,31,Higashi no Umi Saiaku no Otoko! Gyojin Kaizoku Arlong!,"Jul 12, 2000",7.8,487,"The crew chases after Nami, who stole their ship, and Yosaku takes time during the trip to explain about Arlong and his Fishmen to Luffy and Sanji. Meanwhile, Usopp, Johnny, and Zoro arrive at the island Nami docked at.",https://www.imdb.com/title/tt0963015/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,32,Cocoyashi Mura no Majo! Arlong no Onna Kanbu,"Jul 19, 2000",7.9,482,Zoro is tied up by wrist to ankle. Arlong keeps asking him on what is his true plan. And Zoro kept telling him he's looking for a woman and called him half fish. Arlong let the insult went by and told Zoro that he hates man kind so much. He believes that mermen should be the superior species on the planet. As mermen are stronger and have the ability to live underwater... Read all,https://www.imdb.com/title/tt0963016/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,33,Usopp Shisu?! Luffy Jouriku wa Mada?,"Jul 19, 2000",7.9,560,"After Zoro escapes with Nami's help, she tries to prove her loyalty to the Arlong Pirates by appearing to kill Usopp. Meanwhile, Luffy's group finally arrives at the island.",https://www.imdb.com/title/tt0963615/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,34,Zen'in Shuuketsu! Usopp ga Kataru Nami no Shinjitsu,"Jul 26, 2000",7.6,555,"Luffy, Sanji, and Yosaku made a crash landing in the plains of the island. Zoro(who got ran over by their boat) tells them that he needs to go rescue Usopp from the mermen. Only when Johnny came by all depressed and told them that Usopp has been killed by Nami. Either one of them, including Luffy couldn't believe it. Luffy declined that it's a lie, but Johnny wished t... Read all",https://www.imdb.com/title/tt0964362/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,35,Himerareta Kako! Onna Senshi Bell-mere!,"Aug 2, 2000",8.1,579,"Nojiko starts her story about Nami's childhood and their adopted mother, Bellemere. Despite being poor and none of them being related by blood, they had a happy life.",https://www.imdb.com/title/tt0965145/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,36,Ikinuke! Haha Bellemere to Nami no Kizuna!,"Aug 9, 2000",8.9,1200,"Nojiko continues her story, explaining how their life was ruined when the Arlong Pirates first took over the village.",https://www.imdb.com/title/tt0965144/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,37,Luffy Tatsu! Uragirareta Yakusoku no Ketsumatsu!,"Aug 16, 2000",9.2,1600,"When marine officers under Arlong confiscate Nami's money, the villagers start a rebelion. Desperate, Nami asks Luffy for help.",https://www.imdb.com/title/tt0965142/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,38,Luffy Dai Pinch! Gyojin Tai Luffy Kaizokudan,"Aug 23, 2000",8.3,586,The Straw Hats face the Fishmen themselves as the villagers watch from the sidelines.,https://www.imdb.com/title/tt0965143/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,39,Luffy Suibotsu! Zoro vs Tako no Hacchan,"Aug 30, 2000",8.2,557,Arlong has trapped Luffy in the ocean and Zoro faces the six-sword wielding octopus Hatchan.,https://www.imdb.com/title/tt0967036/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,40,Hokoritakaki Senshi! Gekitou Sanji to Usopp,"Sep 6, 2000",8.2,559,"Sanji was about to help Luffy out, until Kurobi swam and knocked Sanji out. He continuously beat Sanji up with his karate moves. And didn't gave him a chance to resurface for air. Kurobi goes on how inferior Humans are when it comes to needing air to survive. As Sanji is running out of breathe, he discovers that Kurobi has gills like a fish. Which means that Kurobi wi... Read all",https://www.imdb.com/title/tt0967038/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,41,Luffy Zenkai! Nami no Ketsui to Mugiwara Boushi,"Sep 13, 2000",8.2,550,"With Arlong's officers defeated Zoro and Sanji take on Arlong but prove that they aren't a match for him. However, with Luffy finally free, he takes on Arlong himself.",https://www.imdb.com/title/tt0967037/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,42,Sakuretsu! Gyojin Arlong Umi kara no Moukougeki!,"Sep 27, 2000",8.2,542,"Luffy returns to the fight, and the battle with Arlong versus Luffy begins.",https://www.imdb.com/title/tt0967034/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,43,Gyojin Teikoku no Owari! Nami wa Ore no Nakama Da!,"Sep 27, 2000",8.7,934,The battle spreads into Arlong Park itself and Arlong is no longer holding back.,https://www.imdb.com/title/tt0967040/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,44,Egao no Tabidachi! Saraba Furusato Cocoyashi Mura,"Oct 11, 2000",7.9,535,"Arlong's reign of terror is over, and no one has anything on their mind except to party. As the crew celebrates, Nami reflects on her hometown and decides to officially join the Straw Hat Pirates.",https://www.imdb.com/title/tt0967039/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,45,Joukinkubi! Mugiwara no Luffy Yo ni Shirewataru,"Oct 25, 2000",7.8,481,"With Buggy, Krieg and Arlong defeated, Luffy now has the highest bounty in East Blue.",https://www.imdb.com/title/tt0967033/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,46,Mugiwara o Oe! Chiisana Buggy no Daibouken,"Nov 1, 2000",6.5,540,"It's morning, and the Straw Hat Pirates are enjoying their breakfast. Nami remembered when she and Luffy first meet, back when they encountered Buggy the Clown. Nami asked Luffy, if he'd know what had happen to Buggy. Luffy doesn't have a slight clue, but figures he's somewhere far away. Meanwhile on an island, the clown of terror himself, Buggy has spent his time wis... Read all",https://www.imdb.com/title/tt0967035/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,47,Omachikane! Aa Fukkatsu no Buggy Senchou!,"Nov 8, 2000",6.4,546,Buggy tells the mystery woman he's accompanied with. That he's planning to find his old crew. Meanwhile we learn that that the Buggy Crew had escaped from the angry mob of villagers and had to cat off cowardly. Mohji and Cabaji both were worried on what became of their captain. As the only thing they have left of him are his parts(which were all gathered and tied up t... Read all,https://www.imdb.com/title/tt0967042/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,48,Hajimari to Owari no Machi: Loguetown Jouriku,"Nov 22, 2000",8.0,528,"The Straw Hat Pirate Crew, has finally made it to LougeTown. The place where the famous Pirate King Gold Roger was born, raised, and died in. Luffy looks forward in seeing Gold Roger's execution platform. Meanwhile familiar enemies are lurking the town.",https://www.imdb.com/title/tt0967041/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,49,Sandai Kitetsu to Yubashiri! Zoro no Shintou to Onna Souchou,"Nov 22, 2000",8.1,556,"While searching for a pair of new swords to replace the ones shattered by Mihawk, Zoro meets a woman named Tashigi. At first site, she looks exactly like Kuina.",https://www.imdb.com/title/tt0968127/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,50,Usopp Tai Kozure no Daddy: Mahiru no Kettou,"Nov 29, 2000",7.5,496,"Usopp manages to anger the daughter of bounty hunter Daddy the Father. All because he wanted a pair of new goggles, that were meant to be a gift for Daddy. Usopp finds his own life at stake, when Daddy challenges him over a duel to claim the goggles.",https://www.imdb.com/title/tt0968128/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,51,Honoo no Ryouri Battle? Sanji VS Bijin Chef,"Dec 6, 2000",7.1,448,Sanji enters a cooking contest against a woman named Carmen for an Elephant Tuna that he has always dreamed of cooking. Meanwhile Buggy and Alvida reveal themselves to Luffy who is about to be executed by them.,https://www.imdb.com/title/tt0968125/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,52,Buggy no Revenge! Shokeidai de Warau Otoko!,"Dec 13, 2000",8.3,512,"All seems lost when Buggy has Luffy trapped on top of Gold Roger's execution platform. Can Luffy be able to escape his own death? Meanwhile an unusual storm of any king has formed up in LogueTown, and a mysterious figure appears out of no where.",https://www.imdb.com/title/tt0968126/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,53,Densetsu wa Hajimatta! Mezase Grand Line,"Jan 10, 2001",8.6,791,"After Luffy escaped his execution, he, Zoro, and Sanji are heading back to the harbor. The storm that just occurred is like no other. But it will give the Straw Hat Pirates the advantage to use the ocean's current to head straight to the Grand Line. Meanwhile Cabaji, Buggy, and Alvida fight their way through the line of marines. They decide to retreat, so Buggy uses h... Read all",https://www.imdb.com/title/tt0969499/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,54,Aratanaru Bouken no Yokan! Nazo no Shoujo Apis,"Jan 17, 2001",7.3,427,"During the storm, a girl escaped from a Marine ship. The report was sent to Admiral Nelson Royale, who is very disappointed that the marines had made this mistake. And explained to them that the girl is the key to obtaining Ryuukotsu, the elixir of eternal life. His servant Erik was given a task to search and find the girl at all costs. It's been 2 days since the Stra... Read all",https://www.imdb.com/title/tt0970336/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,55,Kiseki no Seibutsu! Apis no Himitsu to Densetsu no Shima,"Jan 24, 2001",7.0,428,"The Staw Hat Pirates find themselves stranded in the Calm Belt. A place where ships never come out alive. They all don't find it to be dangerous, but Nami had to explain to them on why it is an issue. The Calm Belt is a current of calm water that guards the entrance to the Grand Line. Wind and waves never occur in the Calm Belt, which makes the sails on a ship useless... Read all",https://www.imdb.com/title/tt0971061/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,56,Eric Shutsugeki! Gunkanjima kara no Daidasshutsu!,"Jan 31, 2001",6.9,424,"Nami and Luffy went to tell Usopp, Zoro, and Sanji on what they've witnessed. Only to find them all asleep, while the half asleep Bokuden is still talking about Gunkan Island's ancestry. They woke, and heard from a village local that a group of marine ships are coming ashore. Nami told the him that if Bokuden wakes up, just tell him that they'll protect Apis at all co... Read all",https://www.imdb.com/title/tt0971059/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,57,Zekkai no Kotou! Densetsu no Lost Island,"Feb 7, 2001",6.8,416,"The Straw Hat Pirates and Apis are now taking Ryuuji back to Dragon's Nest, Lost Island. The marines back at Gunkan Island are busy repairing the damages they've caused. Erik informs the major, that he has a hunch on where they'll find the millennium dragon. And insists they head straight to where the Straw Head Pirates are going. Erik made sure that a report to Admir... Read all",https://www.imdb.com/title/tt0971060/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,58,Haikyo no Kettou! Kinpaku no Zoro VS Erik!,"Feb 21, 2001",6.9,408,"The Straw Hat Pirates. Apis and Ryuuji find themselves in a temple on what believed to be the Dragon's Nest. But all they found was a high ceiling with pictures of dragons and people. It didn't look like a place where dragons once roam. Apis asked Ryuuji, but he doesn't even know what this place is either. Usopp complained that the dragon isn't too helpful at all. Whi... Read all",https://www.imdb.com/title/tt0971909/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
One Piece,1,59,Luffy Kanzen Houi! Teitoku Nelson no Hisaku,"Feb 21, 2001",7.2,394,"The Going Merry is avoiding the line of fire from the Marine Ships of the 8th Divison. Admiral Nelson is entertained by the whole thing, and tells a marine official to send out a flag signal telling Major that they have it under control. Erik however isn't going to let the Admiral get the Sennenryuu for himself. And asks the Major for 3 capable men and a rowboat. Luff... Read all",https://www.imdb.com/title/tt0971910/,tt0388629,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
