tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Louie,1,1,Pilot,"Jun 29, 2010",7.6,1258,Louie goes on a date as well as a field trip with his daughters. Both go badly.,https://www.imdb.com/title/tt1648586/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,1,2,Poker/Divorce,"Jun 29, 2010",7.9,1057,"Louie and his friends have a discussion about homosexuality with a gay friend during a poker game. After Louie's divorce is finalized, he looks up a woman he had a ""moment"" with back in school.",https://www.imdb.com/title/tt1678670/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,1,3,Dr. Ben/Nick,"Jul 6, 2010",8.1,988,Louie goes to the doctor and argues with an old friend.,https://www.imdb.com/title/tt1678669/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,1,4,So Old/Playdate,"Jul 13, 2010",8.0,917,Louie's age is an advantage and he sets up a play date.,https://www.imdb.com/title/tt1678671/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,1,5,Travel Day/South,"Jul 20, 2010",8.1,890,Louie goes on a trip. Louie plays the South.,https://www.imdb.com/title/tt1697261/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,1,6,Heckler/Cop Movie,"Jul 27, 2010",8.2,935,Louie reluctantly acts in a movie.,https://www.imdb.com/title/tt1697006/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,1,7,Double Date/Mom,"Aug 3, 2010",7.9,846,"Louie's brother comes to him with an odd request related to his date, and Louie's mom comes to tell him that she is a lesbian.",https://www.imdb.com/title/tt1702824/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,1,8,Dogpound,"Aug 10, 2010",7.9,801,"While the kids are away, Louie eats a lot of ice cream, gets high with a neighbor, and rescues an old dog from the pound.",https://www.imdb.com/title/tt1711170/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,1,9,Bully,"Aug 17, 2010",8.7,975,"Louie recalls his awkward sex education lessons as a child, and a high school bully threatens Louie in a donut shop and ruins his date.",https://www.imdb.com/title/tt1717353/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,1,10,Dentist/Tarese,"Aug 24, 2010",7.6,791,"Louie tries to overcome his fear of dentists, and tries to get a date with an African American grocery cashier.",https://www.imdb.com/title/tt1717354/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,1,11,God,"Aug 31, 2010",8.0,915,Louie recalls a traumatic lesson from Catholic school about Jesus dying for his sins.,https://www.imdb.com/title/tt1718436/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,1,12,Gym,"Sep 7, 2010",8.1,761,"Louie fantasizes about a TV news anchor, and winds up in the hospital after working out with his new personal trainer.",https://www.imdb.com/title/tt1722049/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,1,13,Night Out,"Sep 7, 2010",8.3,773,Louie goes out for the night.,https://www.imdb.com/title/tt1722050/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,2,1,Pregnant,"Jun 23, 2011",8.0,820,"Louie gets a surprise visit from his pregnant sister, who has to be rushed to the hospital in the middle of the night with severe pains.",https://www.imdb.com/title/tt1844124/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,2,2,Bummer/Blueberries,"Jun 30, 2011",8.4,785,"Louie witnesses a bum's death on his way to a date, and gets propositioned for casual sex by a single mom at his daughter's school.",https://www.imdb.com/title/tt1969700/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,2,3,Moving,"Jul 7, 2011",7.9,708,"Louie has trouble finding a nice apartment, and when he finally finds a home he wants to buy, it is impossibly out of his price range.",https://www.imdb.com/title/tt1976828/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,2,4,Joan,"Jul 14, 2011",7.8,740,Louie quits a lounge gig at an Atlantic City casino after a bad night and winds up hanging out with Joan Rivers.,https://www.imdb.com/title/tt1981898/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,2,5,Country Drive,"Jul 21, 2011",7.7,740,"When Louis decides to visit his great aunt, he takes his kids on a country drive to visit her. But when he arrives his kids and him notice her past self and devastating news.",https://www.imdb.com/title/tt1987913/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,2,6,Subway/Pamela,"Jul 28, 2011",8.5,809,Louie rides the subway and hangs out with his friend.,https://www.imdb.com/title/tt1994921/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,2,7,Oh Louie/Tickets,"Aug 4, 2011",7.9,692,Louie remembers his past career failures and tries to get concert tickets for his daughter.,https://www.imdb.com/title/tt2000117/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,2,8,"Come On, God","Aug 11, 2011",8.8,899,Louie explores one of his lifelong habits.,https://www.imdb.com/title/tt2012391/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,2,9,Eddie,"Aug 11, 2011",8.7,900,Louie reunites with an old friend.,https://www.imdb.com/title/tt1945794/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,2,10,Halloween/Ellie,"Aug 18, 2011",7.6,651,"Halloween is in the air and Louis and his kids go trick or treating. But when they go trick or treating, Louis and his kids meet some very bad people, in which Louis has to fend off to protect him and his kids.",https://www.imdb.com/title/tt1900291/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,2,11,Duckling,"Aug 25, 2011",9.1,1302,"Louie leaves for Afghanistan to entertain the troops, but he doesn't know that one of his daughters left him a surprise in his suitcase.",https://www.imdb.com/title/tt2019387/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,2,12,Niece,"Sep 1, 2011",7.8,643,"Louie takes care of his niece while her mother leaves for Philadelphia, but he has no idea how to communicate with her.",https://www.imdb.com/title/tt2029767/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,2,13,New Jersey/Airport,"Sep 8, 2011",8.4,714,Louie has a pretty bad time in general.,https://www.imdb.com/title/tt2037574/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,3,1,Something Is Wrong,"Jun 28, 2012",7.8,751,"Louie breaks up with his new love interest, gets his car destroyed by a construction crew, buys a new motorcycle, and winds up in the hospital.",https://www.imdb.com/title/tt2117433/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,3,2,Telling Jokes/Set Up,"Jul 5, 2012",8.1,725,"Louie agrees to dinner at a comedian friend's house, not knowing that he is about to be set up on a date.",https://www.imdb.com/title/tt2210346/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,3,3,Miami,"Jul 12, 2012",8.2,735,"Louie goes to Miami, makes friends with a Cuban-American lifeguard, and decides to extend the trip to hang out with him a little longer--leading to an awkward conversation.",https://www.imdb.com/title/tt2210354/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,3,4,Daddy's Girlfriend: Part 1,"Jul 19, 2012",8.4,761,"After Louie's kids put pressure him to find a girlfriend, he finds a potential prospect at the local bookstore.",https://www.imdb.com/title/tt2210378/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,3,5,Daddy's Girlfriend: Part 2,"Jul 26, 2012",8.5,849,Louie goes out on an adventurous first date with the woman he met at the bookstore.,https://www.imdb.com/title/tt2210366/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,3,6,Barney/Never,"Aug 2, 2012",8.4,848,"Louie has lunch and goes to a strip club with a man he meets at a friend's gravesite, and babysits for a friend's socially-awkward son.",https://www.imdb.com/title/tt2260188/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,3,7,Ikea/Piano Lesson,"Aug 9, 2012",7.8,634,"Louie takes an awkward shopping trip with a female acquaintance, Louie gets some disturbing news from a different woman during a piano lesson, and Louie tries to make amends with an old friend.",https://www.imdb.com/title/tt2260196/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,3,8,Dad,"Aug 16, 2012",7.9,682,"After his uncle visits and tells him to go to Boston to see his father, Louie breaks out and begins throwing up.",https://www.imdb.com/title/tt2260198/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,3,9,Looking for Liz/Lilly Changes,"Aug 23, 2012",7.7,625,"Louie learns that Liz no longer works at the bookstore, and her replacement employee helps Louie try to find her; Louie calls the police after Jane tells him that Lilly left home.",https://www.imdb.com/title/tt2260210/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,3,10,Late Show: Part 1,"Aug 30, 2012",8.2,739,Louie takes advantage of an incredible opportunity on The Tonight Show and gets a potential job offer afterwards that could change his life.,https://www.imdb.com/title/tt2260216/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,3,11,Late Show: Part 2,"Sep 13, 2012",8.6,763,"Louie's ""training"" gets off to a rough start as he prepares for his chance to audition for David Letterman's job.",https://www.imdb.com/title/tt2260224/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,3,12,Late Show: Part 3,"Sep 20, 2012",9.3,1063,"Right before Louie shoots his talk show pilot, Jerry Seinfeld comes to him some surprising news.",https://www.imdb.com/title/tt2260232/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Louie,3,13,New Year's Eve,"Sep 27, 2012",8.9,942,"Louie is alone after Christmas and has a traumatic New Year's Eve, so he decides to get away from it all--in China.",https://www.imdb.com/title/tt2260248/,tt1492966,"The life of Louie C.K., a divorced comedian living in New York with two kids."
