tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Community,1,19,Beginner Pottery,"Mar 18, 2010",8.4,3567,"Jeff signs up for a pottery class for an easy credit, but winds up failing the class when his jealousy of another student gets the best of him. Meanwhile, Pierce's incompetence could ruin his group's grade in boating class.",https://www.imdb.com/title/tt1582821/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,1,20,The Science of Illusion,"Mar 25, 2010",8.4,3472,"Britta's April Fool's Day prank has disastrous consequences, but she refuses to confess that she was responsible. Annie and Shirley temporarily work as security guards, but both of them want to be the ""bad cop.""",https://www.imdb.com/title/tt1619954/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,1,21,Contemporary American Poultry,"Apr 22, 2010",9.3,5554,Jeff's plan to get chicken fingers from the school cafeteria for the study group quickly evolves into a mafia movie-style endeavor with Abed calling all the shots.,https://www.imdb.com/title/tt1628912/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,1,22,The Art of Discourse,"Apr 29, 2010",7.9,3535,"Shirley gets Pierce kicked out the study group, Jeff and Britta plot revenge on a group of high schoolers who make fun of them for attending community college, and Troy helps Abed accomplish some of his movie-clichéd social goals.",https://www.imdb.com/title/tt1628913/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,1,23,Modern Warfare,"May 6, 2010",9.8,11953,"Greendale Community College is transformed into an apocalyptic war zone when the dean promises the winner of a paintball competition priority registration, and it could fan the flames of sexual tension between Jeff and Britta.",https://www.imdb.com/title/tt1595996/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,1,24,English as a Second Language,"May 13, 2010",8.1,3299,"Annie uses inside information about Señor Chang to get him fired so that the study group will be forced to stay together and take Spanish again. Meanwhile, Troy discovers that he has a natural skill for plumbing.",https://www.imdb.com/title/tt1628195/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,1,25,Pascal's Triangle Revisited,"May 20, 2010",8.4,3582,"Britta and Professor Slater fight for the affection of Jeff. Meanwhile, Troy is confused when Abed doesn't invite him to move into his dorm room.",https://www.imdb.com/title/tt1652486/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,1,Anthropology 101,"Sep 23, 2010",8.6,3794,"Jeff and Britta engage in a dangerous game of relationship one-upsmanship in response to Britta's embarrassing moment at the end of the previous school year, which could cause the entire study group to fall apart.",https://www.imdb.com/title/tt1640852/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,2,Accounting for Lawyers,"Sep 30, 2010",8.2,3422,"Jeff blows off the study group and their break-dancing competition to hang out with his old co-workers at the law firm, but Annie tries to prove that one of them is the person who turned him in and got him fired.",https://www.imdb.com/title/tt1640868/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,3,The Psychology of Letting Go,"Oct 7, 2010",8.0,3313,"Pierce's religion convinces him that the spirit of his dead mother is captured in a cheap lava lamp, Jeff has a crisis of faith when he learns he has high cholesterol, and Britta and Annie try to raise money for the oil spill.",https://www.imdb.com/title/tt1640863/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,4,Basic Rocket Science,"Oct 14, 2010",8.6,3965,"Everyone in the study group except Abed is stuck in a crude 1980s space simulator as it is towed off campus, and Abed leads the team given the difficult assignment of bringing them home.",https://www.imdb.com/title/tt1640869/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,5,Messianic Myths and Ancient Peoples,"Oct 21, 2010",7.7,3706,"Shirley asks Abed to make a film about Jesus, but he quickly angers Shirley by turning it into a self-indulgent mess. Meanwhile, Pierce begins blowing off the study group to hang out with the ""hipsters.""",https://www.imdb.com/title/tt1640870/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,6,Epidemiology,"Oct 28, 2010",9.2,5508,The study group is left to fend for themselves by Dean Pelton during a rabies outbreak due to tainted food at Greendale's Halloween party.,https://www.imdb.com/title/tt1640871/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,7,Aerodynamics of Gender,"Nov 4, 2010",8.4,3778,"Britta, Annie and Shirley discover that Abed is skilled at insulting the mean girls, so they use him to their advantage. Meanwhile, Troy and Jeff find a secret garden with a trampoline, which they use for relaxation.",https://www.imdb.com/title/tt1640872/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,8,Cooperative Calligraphy,"Nov 11, 2010",9.1,4654,"Chaos and mistrust tear the study group apart as they try to figure out who stole Annie's pen, causing them to miss the Greendale Puppy Parade.",https://www.imdb.com/title/tt1640873/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,9,Conspiracy Theories and Interior Design,"Nov 18, 2010",9.4,5642,"Dean Pelton tries to bust Jeff for a phony night school credit, which only unveils a series of conspiracies, plots, and double-crosses between Jeff, Annie, and the dean.",https://www.imdb.com/title/tt1640874/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,10,Mixology Certification,"Dec 2, 2010",8.4,3699,"The study group takes Troy out to a bar to celebrate his 21st birthday. While there, Annie assumes a new identity, Abed is propositioned by a man, one of Shirley's secrets is discovered, and Britta and Jeff fight over the ""cool"" bars.",https://www.imdb.com/title/tt1640853/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,11,Abed's Uncontrollable Christmas,"Dec 9, 2010",8.7,4999,"When Abed wakes up to discover that everything is in stop motion animation, Professor Duncan and the study group help him try to discover the true meaning of Christmas.",https://www.imdb.com/title/tt1640854/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,12,Asian Population Studies,"Jan 20, 2011",8.0,3173,"Annie lobbies for her new crush, who is also Jeff's rival, to join the study group, but a jealous Jeff counters with Chang. Meanwhile, Shirley announces that she's pregnant, but she doesn't know that it could be Chang's.",https://www.imdb.com/title/tt1640855/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,13,Celebrity Pharmacology 212,"Jan 27, 2011",7.8,3261,"Pierce bribes Annie into getting him a bigger role in her anti-drug play, Jeff gets in trouble when he sends a lewd text message from Britta's phone, and Shirley rejects Chang's attempts to be friendly to her.",https://www.imdb.com/title/tt1640856/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,14,Advanced Dungeons & Dragons,"Feb 3, 2011",9.5,6348,"The study group plays Dungeons & Dragons with another classmate to improve his spirits, but Pierce's jealousies cause their good intentions to backfire.",https://www.imdb.com/title/tt1824317/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,15,Early 21st Century Romanticism,"Feb 10, 2011",8.0,3261,"Jeff hangs out with Professor Duncan after a fight with the study group, but Chang tags along and starts a party. Meanwhile, Abed and Troy fight for a librarian's affection, and Britta goes to a dance with a girl she thinks is a lesbian.",https://www.imdb.com/title/tt1640857/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,16,Intermediate Documentary Filmmaking,"Feb 17, 2011",8.7,3773,"Pierce pretends to be dying so that he can bequeath a series of cryptic and sometimes mean-spirited gifts to his study partners, and Abed decides to shoot a documentary film of the situation.",https://www.imdb.com/title/tt1640858/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,17,Intro to Political Science,"Feb 24, 2011",8.2,3352,"Anticipating a visit from the vice president, dean Pelton holds an election for student body president. An idealistic Annie decides to run, but Jeff decides to run against her to spite her and show how stupid politics can be.",https://www.imdb.com/title/tt1640860/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,18,Custody Law and Eastern European Diplomacy,"Mar 17, 2011",7.3,3127,"Jeff uses Shirley's parental rights waiver against Chang as a way to get Chang out of the apartment, while Britta is afraid to tell Abed and Troy that their new friend is a war criminal.",https://www.imdb.com/title/tt1640861/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,19,Critical Film Studies,"Mar 24, 2011",8.9,4403,"Jeff's ""Pulp Fiction""-themed surprise party for Abed is spoiled when Abed tells him over dinner that he's done with pop culture.",https://www.imdb.com/title/tt1640862/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,20,Competitive Wine Tasting,"Apr 14, 2011",7.5,3089,Jeff suspects something isn't quite right when an attractive classmate gets engaged to marry Pierce .,https://www.imdb.com/title/tt1640864/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,21,Paradigms of Human Memory,"Apr 21, 2011",9.0,4406,"While working on the final diorama for their anthropology class, Chang discovers the cache of items stolen by Troy's monkey.",https://www.imdb.com/title/tt1640865/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,22,Applied Anthropology and Culinary Arts,"Apr 28, 2011",7.9,3103,"As the semester draws to a close, the anthropology class final is disrupted when Shirley goes into labor one month ahead of schedule.",https://www.imdb.com/title/tt1640866/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,23,A Fistful of Paintballs,"May 5, 2011",9.6,7222,"In a ""spaghetti western"" parody, Pierce tries to get revenge on the rest of the study group during this year's paintball tournament.",https://www.imdb.com/title/tt1640867/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,2,24,For a Few Paintballs More,"May 12, 2011",9.5,5858,"When the study group learns that there's a sinister plot behind the paintball tournament, they unite the remaining players to defeat the enemy.",https://www.imdb.com/title/tt1862636/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,1,Biology 101,"Sep 22, 2011",8.0,3338,"Jeff's plan to keep Pierce out of the Study Group backfires when he gets kicked out instead, Abed copes with bad news about Cougar Town, and Dean Pelton's authority is challenged by another Greendale dean.",https://www.imdb.com/title/tt1986325/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,2,Geography of Global Conflict,"Sep 29, 2011",8.0,3287,"When another over-achieving student steals Annie's idea for a Model U.N. club, the Study Group comes to her rescue. Meanwhile, new security cop Chang tries to stop Britta's last-ditch efforts to create a campus disturbance.",https://www.imdb.com/title/tt2060962/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,3,Competitive Ecology,"Oct 6, 2011",8.0,3281,"Chaos ensues when the Study Group tries to divide itself up into biology lab partners, and Chang appoints himself security ""detective,"" and tries to solve a mystery that is only in his head.",https://www.imdb.com/title/tt2063144/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,4,Remedial Chaos Theory,"Oct 13, 2011",9.8,11166,"At Abed and Troy's housewarming party, Jeff decides to let the decision on who gets the pizza rest on the roll of the dice, leaving Abed to contemplate six alternate realities.",https://www.imdb.com/title/tt2060963/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,5,Horror Fiction in Seven Spooky Steps,"Oct 27, 2011",8.7,3874,"During her pre-Halloween party, Britta gets everyone to tell a spooky story so that she can find out which member of the study group scored out as a psychopath on their psychology profiles.",https://www.imdb.com/title/tt2063145/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,6,Advanced Gay,"Nov 3, 2011",7.6,3194,"Pierce gets a visit from his bigoted father after his wipes become a hit in the gay community, and the dean of the School of Refrigeration recruits Troy to become his student.",https://www.imdb.com/title/tt2049724/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,7,Studies in Modern Movement,"Nov 10, 2011",8.5,3505,"The study group helps Annie move in with Troy and Abed - except for Jeff, who lies to get out of it but is busted by dean Pelton.",https://www.imdb.com/title/tt2083482/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,8,Documentary Filmmaking: Redux,"Nov 17, 2011",9.0,4314,"The dean is given the task of making a Greendale commercial, but the shoot soon goes over budget and spirals out of control - with Abed documenting the experience.",https://www.imdb.com/title/tt2083483/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,9,Foosball and Nocturnal Vigilantism,"Dec 1, 2011",8.3,3392,"Shirley teaches Jeff foosball so that he can beat a team of cocky, obnoxious Germans, while Annie creates an overly elaborate ruse so that she doesn't have to tell Abed that she broke his special edition The Dark Knight DVD.",https://www.imdb.com/title/tt2080563/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,10,Regional Holiday Music,"Dec 8, 2011",8.6,4011,"A holiday-themed parody of ""Glee"" in which Abed tries to persuade each member of the Study Group to join the glee club so that they can qualify for regionals.",https://www.imdb.com/title/tt2105238/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,11,Urban Matrimony and the Sandwich Arts,"Mar 15, 2012",7.6,3113,"Pierce comes to Shirley with a business proposal just as she's about to get married to Andre. Meanwhile, Troy and Abed try to act ""normal"" for the wedding, Britta discovers a new skill, and Jeff struggles with his toast.",https://www.imdb.com/title/tt2117096/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,12,Contemporary Impressionists,"Mar 22, 2012",7.9,3162,"The members of the Study Group take jobs as celebrity impersonators to pay off Abed's debt to a celebrity impersonator business, but can Jeff be Ryan Seacrest without his fragile ego spiral out of control?",https://www.imdb.com/title/tt2090774/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,13,Digital Exploration of Interior Design,"Mar 29, 2012",8.1,3194,"When Britta falls for the human embodiment of the Subway sandwich chain, Shirley and Pierce hope to use the situation to their advantage.",https://www.imdb.com/title/tt2128972/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,14,Pillows and Blankets,"Apr 5, 2012",9.3,5303,The students of Greendale are drawn into an epic pillow fight as Troy and Abed start a war that threatens to destroy their unique friendship.,https://www.imdb.com/title/tt2127579/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,15,Origins of Vampire Mythology,"Apr 12, 2012",8.0,3142,"While Britta struggles to stay away from her old carny boyfriend, Jeff becomes obsessed with their relationship. Meanwhile, the dean stops by Troy and Abed's to recruit Troy for the dean of the school of refrigeration.",https://www.imdb.com/title/tt2194835/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,16,Virtual Systems Analysis,"Apr 19, 2012",8.5,3584,"After sending Troy and Britta on a date, Annie volunteers to keep Abed company in his Dreamatorium.",https://www.imdb.com/title/tt2194837/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,17,Basic Lupine Urology,"Apr 26, 2012",9.4,5307,"When the yam the study group was growing for biology class is killed, Troy and Abed are on the case.",https://www.imdb.com/title/tt2194839/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,18,Course Listing Unavailable,"May 3, 2012",8.1,3063,"A fellow student has died and Biology class has been canceled, meaning everyone has to retake it in summer school. When the memorial service turns into a riot, Chang is granted special authoritative powers.",https://www.imdb.com/title/tt2192103/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,19,Curriculum Unavailable,"May 10, 2012",9.1,4113,"When Abed claims the Dean has been replaced by a doppelgänger he is forced to take psychiatric treatment. Naturally, the rest of the study group joins him at his session with Dr. Heidi.",https://www.imdb.com/title/tt2196353/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,20,Digital Estate Planning,"May 17, 2012",9.5,5481,"The study group must help Pierce win a video game so that he can claim his inheritance from his father, but somebody may be out to ensure that he loses.",https://www.imdb.com/title/tt2383315/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,21,The First Chang Dynasty,"May 17, 2012",9.0,3782,"The Study Group, now known as the ""Greendale Seven,"" launches a plot to rescue the real dean Pelton and end Chang's reign of terror over Greendale.",https://www.imdb.com/title/tt2279599/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,3,22,Introduction to Finality,"May 17, 2012",8.7,3414,"Jeff faces an old nemesis as Shirley and Pierce square off in Greendale court, Abed succumbs to his evil alter ego, and Troy decides to meet his destiny at air conditioning school.",https://www.imdb.com/title/tt2383317/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,4,1,History 101,"Feb 7, 2013",7.2,3479,"While the Dean creates a Hunger Games-style competition for admission into a History of Ice Cream class, the final class Jeff needs to graduate and a fear of graduation causes Abed to retreat to his happy place.",https://www.imdb.com/title/tt2295962/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,4,2,Paranormal Parentage,"Feb 14, 2013",7.5,3106,"The study group's Halloween plans are put on hold when Pierce locks himself in the panic room of his ""haunted"" mansion.",https://www.imdb.com/title/tt2371360/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,4,3,Conventions of Space and Time,"Feb 21, 2013",7.3,3056,"At the Inspector SpaceTime Convention, Abed finds a new ""soulmate,"" Jeff discovers he looks like one of the show's villains, Shirley and Pierce join a focus group, and Annie pretends to be Jeff's wife.",https://www.imdb.com/title/tt2672790/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,4,4,Alternative History of the German Invasion,"Feb 28, 2013",7.1,2887,"The Study Group loses access to the study room to the German foosballers, and Chang returns to campus, claiming to be suffering from ""Changnesia.""",https://www.imdb.com/title/tt2699318/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,4,5,Cooperative Escapism in Familial Relations,"Mar 7, 2013",7.4,2935,"While Jeff and Britta spend Thanksgiving with Jeff's newly-discovered father and brother, the rest of the Study Group tries to escape from Shirley's dysfunctional family Thanksgiving celebration.",https://www.imdb.com/title/tt2712482/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,4,6,Advanced Documentary Filmmaking,"Mar 14, 2013",7.5,2824,"Abed makes a new documentary chronicling Greendale's effort to get a research grant for ""Changnesia,"" as well as Jeff's efforts to prove that Chang is faking his disease.",https://www.imdb.com/title/tt2717182/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,4,7,Economics of Marine Biology,"Mar 21, 2013",6.7,2879,"Dean Pelton and Annie try to land a ""whale"" student while Jeff is assigned to keep Pierce occupied. Meanwhile, Troy and Shirley take a physical education education course, and Abed creates a fraternity to annoy the dean.",https://www.imdb.com/title/tt2764048/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,4,8,Herstory of Dance,"Apr 4, 2013",7.8,3073,"While the dean sets up a Sadie Hawkins dance, Britta puts together a competing Sophie B. Hawkins dance. Meanwhile, Abed is set up with two dates to both dances by Annie and Shirley.",https://www.imdb.com/title/tt2777464/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,4,9,Intro to Felt Surrogacy,"Apr 11, 2013",6.9,3339,Dean Pelton prompts the study group to use puppets to relive the traumatic events of a recent adventure.,https://www.imdb.com/title/tt2791144/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,4,10,Intro to Knots,"Apr 18, 2013",7.6,2838,"Jeff organizes a lovely holiday gathering at his apartment but Annie secretly invites Professor Cornwallis, to get in his good graces.",https://www.imdb.com/title/tt2578322/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,4,11,Basic Human Anatomy,"Apr 25, 2013",8.0,2951,"When Annie and Shirley learn that Leonard is actually holding the spot as the class valedictorian, they join forces to bring him down.",https://www.imdb.com/title/tt2522288/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,4,12,Heroic Origins,"May 2, 2013",8.2,3152,Abed's research into the study group's history uncovers an overlooked series of chance encounters that led each of them to Greendale.,https://www.imdb.com/title/tt2560884/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,4,13,Advanced Introduction to Finality,"May 9, 2013",7.7,3033,A plan to celebrate Jeff's early graduation is unexpectedly disrupted by the study group's evil doppelgangers from the Darkest Timeline.,https://www.imdb.com/title/tt2855096/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,5,1,Repilot,"Jan 2, 2014",7.8,3254,"Having failed in his second go-round as a lawyer, and unable to gather evidence for a potential lawsuit against Greendale, Jeff tries to convince the other former members of the Study Group to sue the school.",https://www.imdb.com/title/tt2911368/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,5,2,Introduction to Teaching,"Jan 2, 2014",8.4,3309,"Jeff blows off his new teaching job at Greendale until Annie signs up for his class and forces him to teach, and Abed loses his religion when he takes a course about whether Nicolas Cage is good or bad.",https://www.imdb.com/title/tt3176520/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,5,3,Basic Intergluteal Numismatics,"Jan 9, 2014",9.0,4219,The college is imbued with panic when an unidentified person returns to dropping coins down people's butts and Annie takes it upon herself to find out who is behind it all.,https://www.imdb.com/title/tt3230996/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,5,4,Cooperative Polygraphy,"Jan 16, 2014",9.2,4233,"After Pierce's unexpected passing, a team of investigators headed by the no-nonsense Mr. Stone arrives at Greendale to subject the study group to lie detector tests before they can be considered for distributions under the will.",https://www.imdb.com/title/tt3278566/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
