tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Flames,1,1,Pehla Nasha,"Jan 5, 2018",8.7,417,Ishita is the new girl in Sunshine Tuition Centre. Rajat is a studious kid who has a crush on her.,https://www.imdb.com/title/tt7933474/,tt7927936,A teenage romance from The Timeliners that aims straight from the heart. This web-series is the story of a young romance unfolding as a chemical reaction.
Flames,1,2,Dil To Baccha Hai Ji,"Jan 12, 2018",8.8,353,"Rajat finds out that Pandu has feelings for Anusha. However, his own equation with Ishita is still unbalanced.",https://www.imdb.com/title/tt7933502/,tt7927936,A teenage romance from The Timeliners that aims straight from the heart. This web-series is the story of a young romance unfolding as a chemical reaction.
Flames,1,3,Ae Kash Ke Hum,"Jan 26, 2018",8.9,351,Rajat and Ishita bunk tuition for the first time and go out on a date. But things don't go as planned.,https://www.imdb.com/title/tt7933520/,tt7927936,A teenage romance from The Timeliners that aims straight from the heart. This web-series is the story of a young romance unfolding as a chemical reaction.
Flames,1,4,Kya Se Kya Ho Gaya,"Feb 7, 2018",8.5,348,A rumour has been spread about Rajat and Ishita which leads to a misunderstanding between them. Rajat fights with Pandu as well and fails in his test. Will he be able to sort things out?,https://www.imdb.com/title/tt7976526/,tt7927936,A teenage romance from The Timeliners that aims straight from the heart. This web-series is the story of a young romance unfolding as a chemical reaction.
Flames,1,5,Meri Soni Meri Tamanna,"Feb 14, 2018",9.3,389,Nothing seems to work for Rajat and he breaks down in front of Kaushal sir. He gives Rajat some advice. Will he be able to make things right?,https://www.imdb.com/title/tt8006828/,tt7927936,A teenage romance from The Timeliners that aims straight from the heart. This web-series is the story of a young romance unfolding as a chemical reaction.
Flames,2,1,"Kuch Toh Hua Hai, Kuch Hogaya Hai","Oct 18, 2019",8.8,254,Rajjo and Ishita have grown really close. Rajjo is planning something special for Ishita's birthday. But every relationship has its own complication.,https://www.imdb.com/title/tt11138324/,tt7927936,A teenage romance from The Timeliners that aims straight from the heart. This web-series is the story of a young romance unfolding as a chemical reaction.
Flames,2,2,Chhukar Mere Mann Ko,"Oct 18, 2019",8.7,233,"Rajjo meets Ishita's Best Friend and Papa for the first time. Two of them finally share a moment. Meanwhile, Pandu is being insecure of Anusha's friend.",https://www.imdb.com/title/tt11143106/,tt7927936,A teenage romance from The Timeliners that aims straight from the heart. This web-series is the story of a young romance unfolding as a chemical reaction.
Flames,2,3,Mera Dil Bhi Kitna Pagal Hai,"Oct 18, 2019",8.8,239,Rajat's parents find out that he has been bunking his tuition classes. They take away his phone. How will he still manage to talk to Ishita?,https://www.imdb.com/title/tt11138818/,tt7927936,A teenage romance from The Timeliners that aims straight from the heart. This web-series is the story of a young romance unfolding as a chemical reaction.
Flames,2,4,Aane Wala Pal Jaane Wala Hai,"Oct 18, 2019",9.3,298,Ishita's life is in turmoil. Her Dadi passed away. Rajat's mom finds out about his relationship with Ishita. They are going through a rough patch.,https://www.imdb.com/title/tt11143124/,tt7927936,A teenage romance from The Timeliners that aims straight from the heart. This web-series is the story of a young romance unfolding as a chemical reaction.
Flames,2,5,Agar Tum Saath Ho,"Oct 18, 2019",9.5,377,It looks like a never-ending struggle in Rajat and Ishita's life. Ishita is still trying to cope up with the recent loss. Rajat finally meets her.,https://www.imdb.com/title/tt11143130/,tt7927936,A teenage romance from The Timeliners that aims straight from the heart. This web-series is the story of a young romance unfolding as a chemical reaction.
